file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\EqlComplianceTests.java,org.springframework.data.jpa.repository.query.EqlComplianceTests,on/0,false,112,2,1,0,1,1,1,4,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,18,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\QueryRewriter.java,org.springframework.data.jpa.repository.QueryRewriter,"rewrite/2[java.lang.String,org.springframework.data.jpa.repository.Pageable]",false,58,2,1,0,1,1,2,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,65536,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\QueryRewriter.java,org.springframework.data.jpa.repository.QueryRewriter,"rewrite/2[java.lang.String,org.springframework.data.jpa.repository.Sort]",false,39,1,4,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaQueryExecution.java,org.springframework.data.jpa.repository.query.JpaQueryExecution$ExistsExecution,"doExecute/2[org.springframework.data.jpa.repository.query.AbstractJpaQuery,org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor]",false,314,2,1,0,1,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\JpaSpecificationExecutor.java,org.springframework.data.jpa.repository.JpaSpecificationExecutor,"findBy/2[org.springframework.data.jpa.domain.Specification<T>,java.util.function.Function]",false,122,5,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\JpaSpecificationExecutor.java,org.springframework.data.jpa.repository.JpaSpecificationExecutor,count/1[org.springframework.data.jpa.domain.Specification<T>],false,84,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\JpaSpecificationExecutor.java,org.springframework.data.jpa.repository.JpaSpecificationExecutor,"findAll/2[org.springframework.data.jpa.domain.Specification<T>,org.springframework.data.jpa.repository.Pageable]",false,62,5,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\JpaSpecificationExecutor.java,org.springframework.data.jpa.repository.JpaSpecificationExecutor,exists/1[org.springframework.data.jpa.domain.Specification<T>],false,94,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\JpaSpecificationExecutor.java,org.springframework.data.jpa.repository.JpaSpecificationExecutor,findOne/1[org.springframework.data.jpa.domain.Specification<T>],false,43,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\JpaSpecificationExecutor.java,org.springframework.data.jpa.repository.JpaSpecificationExecutor,findAll/1[org.springframework.data.jpa.domain.Specification<T>],false,52,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\JpaSpecificationExecutor.java,org.springframework.data.jpa.repository.JpaSpecificationExecutor,delete/1[org.springframework.data.jpa.domain.Specification<T>],false,103,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\JpaSpecificationExecutor.java,org.springframework.data.jpa.repository.JpaSpecificationExecutor,"findAll/2[org.springframework.data.jpa.domain.Specification<T>,org.springframework.data.jpa.repository.Sort]",false,73,4,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\CrudMethodMetadataPopulatingMethodInterceptorUnitTests.java,org.springframework.data.jpa.repository.support.CrudMethodMetadataPopulatingMethodInterceptorUnitTests,"expectLockModeType/3[org.springframework.data.jpa.repository.support.CrudMethodMetadata,org.springframework.data.jpa.repository.support.RepositoryInformation,org.springframework.data.jpa.repository.support.LockModeType]",false,55,7,1,1,0,1,3,13,1,1,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,22,10,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\CrudMethodMetadataPopulatingMethodInterceptorUnitTests.java,org.springframework.data.jpa.repository.support.CrudMethodMetadataPopulatingMethodInterceptorUnitTests,looksUpCrudMethodMetadataForEveryInvocation/0,false,89,5,1,0,1,1,9,7,0,1,0,9,1,1,0,0,0,0,1,0,1,0,0,0,0,0,19,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\CrudMethodMetadataPopulatingMethodInterceptorUnitTests.java,org.springframework.data.jpa.repository.support.CrudMethodMetadataPopulatingMethodInterceptorUnitTests,prepareMethodInvocation/1[java.lang.String],false,99,1,1,1,0,1,4,5,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\CrudMethodMetadataPopulatingMethodInterceptorUnitTests.java,org.springframework.data.jpa.repository.support.CrudMethodMetadataPopulatingMethodInterceptorUnitTests,cleansUpBoundResources/0,false,74,4,1,0,1,1,9,8,0,2,0,9,1,1,0,0,0,0,2,0,2,0,0,0,0,0,21,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\mapping\JpaPersistentEntityImpl.java,org.springframework.data.jpa.mapping.JpaPersistentEntityImpl,"JpaPersistentEntityImpl/3[org.springframework.data.jpa.mapping.TypeInformation<T>,org.springframework.data.jpa.provider.ProxyIdAccessor,org.springframework.data.jpa.util.JpaMetamodel]",true,57,3,0,0,0,1,1,6,0,0,3,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,22,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\mapping\JpaPersistentEntityImpl.java,org.springframework.data.jpa.mapping.JpaPersistentEntityImpl,getMetamodel/0,false,86,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\mapping\JpaPersistentEntityImpl.java,org.springframework.data.jpa.mapping.JpaPersistentEntityImpl,getIdentifierAccessor/1[java.lang.Object],false,72,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\mapping\JpaPersistentEntityImpl.java,org.springframework.data.jpa.mapping.JpaPersistentEntityImpl,returnPropertyIfBetterIdPropertyCandidateOrNull/1[org.springframework.data.jpa.mapping.JpaPersistentProperty],false,67,1,0,0,0,2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\mapping\JpaPersistentEntityImpl.java,org.springframework.data.jpa.mapping.JpaPersistentEntityImpl,verify/0,false,77,2,0,0,0,2,5,5,0,1,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,8,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\sample\UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository$EmailOnly,getSecondaryEmailAddress/0,false,737,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\sample\UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository$EmailOnly,getEmailAddress/0,false,735,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\Meta.java,org.springframework.data.jpa.repository.query.Meta$MetaKey,MetaKey/1[java.lang.String],true,41,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\JpaMetamodelEntityInformationUnitTests.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformationUnitTests,doesNotCreateIdIfAllPartialAttributesAreNull/0,false,87,3,0,0,0,1,10,8,0,2,0,10,0,0,0,0,0,0,0,2,3,0,0,0,0,0,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\JpaMetamodelEntityInformationUnitTests.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformationUnitTests,setUp/0,false,67,4,0,0,0,1,12,13,0,1,0,12,0,0,0,0,0,0,3,0,1,0,0,0,0,0,15,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractStringBasedJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractStringBasedJpaQuery$NoOpQuerySortRewriter,"getSorted/2[org.springframework.data.jpa.repository.query.DeclaredQuery,org.springframework.data.jpa.repository.query.Sort]",false,231,2,1,0,1,2,2,6,1,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\convert\QueryByExamplePredicateBuilder.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilder,(initializer 1),false,66,0,4,0,4,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,8,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\convert\QueryByExamplePredicateBuilder.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilder,"isAssociation/1[org.springframework.data.jpa.convert.Attribute<?,?>]",false,227,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\convert\QueryByExamplePredicateBuilder.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilder,"getPredicate/3[org.springframework.data.jpa.convert.Root<T>,org.springframework.data.jpa.convert.CriteriaBuilder,org.springframework.data.jpa.convert.Example<T>]",false,82,6,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\convert\QueryByExamplePredicateBuilder.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilder,"getPredicates/9[java.lang.String,org.springframework.data.jpa.convert.CriteriaBuilder,org.springframework.data.jpa.convert.Path<?>,org.springframework.data.jpa.convert.ManagedType<?>,java.lang.Object,java.lang.Class<?>,org.springframework.data.jpa.convert.ExampleMatcherAccessor,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilder.PathNode,org.springframework.data.jpa.repository.query.EscapeCharacter]",false,125,13,8,2,6,19,36,62,1,8,9,36,2,1,1,1,0,3,9,0,10,5,3,0,0,0,50,8,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\convert\QueryByExamplePredicateBuilder.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilder,"getPredicate/4[org.springframework.data.jpa.convert.Root<T>,org.springframework.data.jpa.convert.CriteriaBuilder,org.springframework.data.jpa.convert.Example<T>,org.springframework.data.jpa.repository.query.EscapeCharacter]",false,97,10,2,0,2,4,14,15,3,3,4,14,1,2,0,1,0,0,5,2,3,0,1,0,0,0,27,9,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\IdClassExampleEmployee.java,org.springframework.data.jpa.domain.sample.IdClassExampleEmployee,getEmpId/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\IdClassExampleEmployee.java,org.springframework.data.jpa.domain.sample.IdClassExampleEmployee,setEmpId/1[long],false,41,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\IdClassExampleEmployee.java,org.springframework.data.jpa.domain.sample.IdClassExampleEmployee,setDepartment/1[org.springframework.data.jpa.domain.sample.IdClassExampleDepartment],false,49,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\IdClassExampleEmployee.java,org.springframework.data.jpa.domain.sample.IdClassExampleEmployee,getDepartment/0,false,45,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\IdClassExampleEmployee.java,org.springframework.data.jpa.domain.sample.IdClassExampleEmployee,getName/0,false,53,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\IdClassExampleEmployee.java,org.springframework.data.jpa.domain.sample.IdClassExampleEmployee,setName/1[java.lang.String],false,57,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryUtilsIntegrationTests.java,org.springframework.data.jpa.repository.query.QueryUtilsIntegrationTests$HibernateOnlyPersistenceProviderResolver,clearCachedProviders/0,false,409,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryUtilsIntegrationTests.java,org.springframework.data.jpa.repository.query.QueryUtilsIntegrationTests$HibernateOnlyPersistenceProviderResolver,getPersistenceProviders/0,false,404,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\GreetingsFrom.java,org.springframework.data.jpa.repository.GreetingsFrom,groot/1[java.lang.String],false,23,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,rejectsEmptyPluralAttributes/0,false,74,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,combiningSortByNestedEmbeddedProperty/0,false,110,2,2,0,2,1,6,3,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,rejectsNullPathsForCombiningCriterias/0,false,147,2,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,rejectsNullAttribute/0,false,59,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,createsUnsafeSortCorrectly/0,false,159,3,1,0,1,1,6,5,0,1,0,6,0,0,0,0,0,0,3,0,1,0,0,0,0,0,8,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,rejectsEmptyAttributes/0,false,64,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,combiningSortByMultiplePropertiesWithDifferentSort/0,false,103,2,1,0,1,1,6,3,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,combinesSafeAndUnsafeSortCorrectly/0,false,178,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,combiningSortByMultiplePropertiesWithDifferentSortUsingSimpleAnd/0,false,128,2,1,0,1,1,6,3,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,combiningSortByMultiplePathsWithDifferentSortUsingSimpleAnd/0,false,135,2,2,0,2,1,8,3,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,buildsUpPathForPluralAttributesCorrectly/0,false,152,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,sortByMultiplePropertiesWithDescSortDirection/0,false,89,3,1,0,1,1,4,3,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,combiningSortByMultipleProperties/0,false,96,2,1,0,1,1,5,3,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,sortBySinglePropertyWithDefaultSortDirection/0,false,79,2,2,0,2,1,5,3,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,buildJpaSortFromJpaMetaModelNestedAttribute/0,false,121,2,2,0,2,1,6,3,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,combinesUnsafeAndSafeSortCorrectly/0,false,188,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,createsUnsafeSortWithMultiplePropertiesCorrectly/0,false,168,3,1,0,1,1,6,6,0,1,0,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,11,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,buildJpaSortFromJpaMetaModelSingleAttribute/0,false,115,2,2,0,2,1,5,3,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,rejectsNullPluralAttribute/0,false,69,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,sortByMultiplePropertiesWithDefaultSortDirection/0,false,84,2,1,0,1,1,4,3,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\JpaSortTests.java,org.springframework.data.jpa.domain.JpaSortTests,rejectsNullAttributesForCombiningCriterias/0,false,142,2,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,false
