file,class,method,variable,usage
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,"createCountQueryFor/3[java.lang.String,java.lang.String,boolean]",COMPLEX_COUNT_LAST_VALUE,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,"createCountQueryFor/3[java.lang.String,java.lang.String,boolean]",COUNT_MATCH,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,"createCountQueryFor/3[java.lang.String,java.lang.String,boolean]",SIMPLE_COUNT_VALUE,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,"createCountQueryFor/3[java.lang.String,java.lang.String,boolean]",COUNT_REPLACEMENT_TEMPLATE,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,"createCountQueryFor/3[java.lang.String,java.lang.String,boolean]",ORDER_BY_PART,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,"createCountQueryFor/3[java.lang.String,java.lang.String,boolean]",VARIABLE_NAME_GROUP_INDEX,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,"createCountQueryFor/3[java.lang.String,java.lang.String,boolean]",COMPLEX_COUNT_FIRST_INDEX,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,hasNamedParameter/1[java.lang.String],NAMED_PARAMETER,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,checkSortExpression/1[org.springframework.data.jpa.repository.query.Order],PUNCTATION_PATTERN,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryUtils.java,org.springframework.data.jpa.repository.query.QueryUtils,checkSortExpression/1[org.springframework.data.jpa.repository.query.Order],UNSAFE_PROPERTY_REFERENCE,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,deletesAllWithLastnameCorrectly/0,carter,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,deletesAllWithLastnameCorrectly/0,repository,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,readsUsersCorrectly/0,carter,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,readsUsersCorrectly/0,dave,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,readsUsersCorrectly/0,repository,2
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,setup/0,carter,2
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,setup/0,dave,2
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,setup/0,em,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,setup/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,updatesUsersCorrectly/0,carter,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,updatesUsersCorrectly/0,dave,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\QuerydslRepositorySupportTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportTests,updatesUsersCorrectly/0,repository,4
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,setUp/0,testAppender,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,setUp/0,testLogger,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,existsByIdShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,assertNoComments/0,hasComment,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,deleteAllInBatchShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,findOneWithExampleShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,assertAtLeastOneComment/0,hasComment,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,customFinderShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,deleteAllByIdInBatchShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,findAllWithExampleShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,findAllWithExampleAndSortShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,countShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,clearUp/0,testAppender,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,clearUp/0,testLogger,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,findByFluentDslWithExampleShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,customCountShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,findAllShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,findByIdShouldNotLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests,existsByExampleShouldLogAComment/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\mapping\JpaPersistentPropertyImplUnitTests.java,org.springframework.data.jpa.mapping.JpaPersistentPropertyImplUnitTests$CompetingTypeLevelAnnotations,getId/0,id,1
C:\spring-data-jpa-main\spring-data-envers\src\main\java\org\springframework\data\envers\repository\support\EnversRevisionRepositoryFactoryBean.java,org.springframework.data.envers.repository.support.EnversRevisionRepositoryFactoryBean$RevisionRepositoryFactory,"RevisionRepositoryFactory/2[org.springframework.data.envers.repository.support.EntityManager,java.lang.Class<?>]",revisionEntityInformation,1
C:\spring-data-jpa-main\spring-data-envers\src\main\java\org\springframework\data\envers\repository\support\EnversRevisionRepositoryFactoryBean.java,org.springframework.data.envers.repository.support.EnversRevisionRepositoryFactoryBean$RevisionRepositoryFactory,"RevisionRepositoryFactory/2[org.springframework.data.envers.repository.support.EntityManager,java.lang.Class<?>]",entityManager,5
C:\spring-data-jpa-main\spring-data-envers\src\main\java\org\springframework\data\envers\repository\support\EnversRevisionRepositoryFactoryBean.java,org.springframework.data.envers.repository.support.EnversRevisionRepositoryFactoryBean$RevisionRepositoryFactory,getRepositoryFragments/1[org.springframework.data.envers.repository.support.RepositoryMetadata],revisionEntityInformation,1
C:\spring-data-jpa-main\spring-data-envers\src\main\java\org\springframework\data\envers\repository\support\EnversRevisionRepositoryFactoryBean.java,org.springframework.data.envers.repository.support.EnversRevisionRepositoryFactoryBean$RevisionRepositoryFactory,getRepositoryFragments/1[org.springframework.data.envers.repository.support.RepositoryMetadata],entityManager,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\EmployeeWithName.java,org.springframework.data.jpa.domain.sample.EmployeeWithName,getName/0,name,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\EmployeeWithName.java,org.springframework.data.jpa.domain.sample.EmployeeWithName,EmployeeWithName/1[java.lang.String],name,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\EmployeeWithName.java,org.springframework.data.jpa.domain.sample.EmployeeWithName,getId/0,id,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\EmployeeWithName.java,org.springframework.data.jpa.domain.sample.EmployeeWithName,setId/1[java.lang.Integer],id,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\EmployeeWithName.java,org.springframework.data.jpa.domain.sample.EmployeeWithName,setName/1[java.lang.String],name,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryTokens.java,org.springframework.data.jpa.repository.query.QueryTokens$SimpleQueryToken,value/0,token,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryTokens.java,org.springframework.data.jpa.repository.query.QueryTokens$SimpleQueryToken,SimpleQueryToken/1[java.lang.String],token,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\Owner.java,org.springframework.data.jpa.domain.sample.Owner,getName/0,name,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\Owner.java,org.springframework.data.jpa.domain.sample.Owner,setName/1[java.lang.String],name,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\domain\JpaSort.java,org.springframework.data.jpa.domain.JpaSort$Path,"add/1[org.springframework.data.jpa.domain.Attribute<?,?>]",attributes,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\domain\JpaSort.java,org.springframework.data.jpa.domain.JpaSort$Path,"Path/1[java.util.List<? extends org.springframework.data.jpa.domain.Attribute<?,?>>]",attributes,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\domain\JpaSort.java,org.springframework.data.jpa.domain.JpaSort$Path,toString/0,attributes,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaQueryExecution.java,org.springframework.data.jpa.repository.query.JpaQueryExecution$ScrollExecution,"doExecute/2[org.springframework.data.jpa.repository.query.AbstractJpaQuery,org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor]",delegate,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaQueryExecution.java,org.springframework.data.jpa.repository.query.JpaQueryExecution$ScrollExecution,"doExecute/2[org.springframework.data.jpa.repository.query.AbstractJpaQuery,org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor]",sort,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaQueryExecution.java,org.springframework.data.jpa.repository.query.JpaQueryExecution$ScrollExecution,"ScrollExecution/2[org.springframework.data.jpa.repository.query.Sort,org.springframework.data.jpa.repository.query.ScrollDelegate<?>]",delegate,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaQueryExecution.java,org.springframework.data.jpa.repository.query.JpaQueryExecution$ScrollExecution,"ScrollExecution/2[org.springframework.data.jpa.repository.query.Sort,org.springframework.data.jpa.repository.query.ScrollDelegate<?>]",sort,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\SampleWithIdClass.java,org.springframework.data.jpa.domain.sample.SampleWithIdClass$SampleWithIdClassPK,hashCode/0,first,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\SampleWithIdClass.java,org.springframework.data.jpa.domain.sample.SampleWithIdClass$SampleWithIdClassPK,hashCode/0,second,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\SampleWithIdClass.java,org.springframework.data.jpa.domain.sample.SampleWithIdClass$SampleWithIdClassPK,equals/1[java.lang.Object],first,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\SampleWithIdClass.java,org.springframework.data.jpa.domain.sample.SampleWithIdClass$SampleWithIdClassPK,equals/1[java.lang.Object],second,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,setEntityManager/1[org.springframework.data.jpa.repository.support.EntityManager],entityManager,4
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,doCreateRepositoryFactory/0,entityManager,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,setEscapeCharacter/1[char],escapeCharacter,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,setQueryMethodFactory/1[org.springframework.data.jpa.repository.query.JpaQueryMethodFactory],queryMethodFactory,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,setEntityPathResolver/1[org.springframework.data.jpa.repository.support.ObjectProvider<org.springframework.data.jpa.repository.support.EntityPathResolver>],entityPathResolver,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,createRepositoryFactory/1[org.springframework.data.jpa.repository.support.EntityManager],entityManager,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,createRepositoryFactory/1[org.springframework.data.jpa.repository.support.EntityManager],queryMethodFactory,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,createRepositoryFactory/1[org.springframework.data.jpa.repository.support.EntityManager],escapeCharacter,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,createRepositoryFactory/1[org.springframework.data.jpa.repository.support.EntityManager],entityPathResolver,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\JpaRepositoryFactoryBean.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean,afterPropertiesSet/0,entityManager,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,sortBy/1[org.springframework.data.jpa.repository.support.Sort],predicate,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,sortBy/1[org.springframework.data.jpa.repository.support.Sort],entityManager,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,sortBy/1[org.springframework.data.jpa.repository.support.Sort],pagedFinder,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,sortBy/1[org.springframework.data.jpa.repository.support.Sort],existsOperation,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,sortBy/1[org.springframework.data.jpa.repository.support.Sort],countOperation,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,sortBy/1[org.springframework.data.jpa.repository.support.Sort],scroll,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,sortBy/1[org.springframework.data.jpa.repository.support.Sort],finder,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,createSortedAndProjectedQuery/0,entityManager,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,createSortedAndProjectedQuery/0,finder,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,scroll/1[org.springframework.data.jpa.repository.support.ScrollPosition],scroll,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,readPage/1[org.springframework.data.jpa.repository.support.Pageable],predicate,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,readPage/1[org.springframework.data.jpa.repository.support.Pageable],entityManager,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,readPage/1[org.springframework.data.jpa.repository.support.Pageable],pagedFinder,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,readPage/1[org.springframework.data.jpa.repository.support.Pageable],countOperation,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],predicate,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],entityManager,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],pagedFinder,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],existsOperation,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],countOperation,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],scroll,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,as/1[java.lang.Class<NR>],finder,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],predicate,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],entityManager,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],pagedFinder,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],existsOperation,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],countOperation,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],scroll,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,project/1[java.util.Collection<java.lang.String>],finder,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,limit/1[int],predicate,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,limit/1[int],entityManager,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,limit/1[int],pagedFinder,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,limit/1[int],existsOperation,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,limit/1[int],countOperation,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,limit/1[int],scroll,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\FetchableFluentQueryByPredicate.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryByPredicate,limit/1[int],finder,1
