file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/animations/docs/AlphaTransitionComponentSpec.java,com.facebook.samples.litho.java.animations.docs.AlphaTransitionComponentSpec,"onCreateLayout/2[com.facebook.samples.litho.java.animations.docs.ComponentContext,boolean]",false,45,4,0,0,0,2,10,3,1,0,2,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/animations/docs/AlphaTransitionComponentSpec.java,com.facebook.samples.litho.java.animations.docs.AlphaTransitionComponentSpec,onUpdateState/1[com.facebook.samples.litho.java.animations.docs.StateValue<java.lang.Boolean>],false,69,2,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/animations/docs/AlphaTransitionComponentSpec.java,com.facebook.samples.litho.java.animations.docs.AlphaTransitionComponentSpec,onCreateTransition/1[com.facebook.samples.litho.java.animations.docs.ComponentContext],false,59,3,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/animations/docs/AlphaTransitionComponentSpec.java,com.facebook.samples.litho.java.animations.docs.AlphaTransitionComponentSpec,"onClickEvent/2[com.facebook.samples.litho.java.animations.docs.ComponentContext,com.facebook.samples.litho.java.animations.docs.View]",false,64,5,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/specmodels/model/TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,setup/0,false,47,1,0,0,0,1,7,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/specmodels/model/TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,testEventMethodsWithWrongReturnType/0,false,96,6,0,0,0,1,22,9,0,3,0,22,0,0,0,0,0,0,2,3,3,0,0,0,0,0,31,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/specmodels/model/TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,testTriggerMethodsWithPrimitiveReturnType/0,false,124,6,0,0,0,1,21,7,0,3,0,21,0,0,0,0,0,0,1,1,3,0,0,0,0,0,27,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/specmodels/model/TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,testTriggerMethodsWithSameName/0,false,55,6,0,0,0,1,22,10,0,4,0,22,0,0,0,0,0,0,3,3,4,0,0,0,0,0,39,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/specmodels/model/TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,testTriggerMethodsWithWrongParams/0,false,149,6,0,0,0,1,22,10,0,4,0,22,0,0,0,0,0,0,3,3,4,1,0,0,0,0,39,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,scrollTo/1[int],false,34,0,0,0,0,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,setScrollView/1[com.facebook.litho.widget.LithoScrollView],false,30,2,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,scrollToTop/0,false,46,0,0,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,smoothScrollTo/1[int],false,40,0,0,0,0,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,scrollToBottom/0,false,52,0,0,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-intellij-plugin/testdata/processor/PsiMountSpecModelFactoryTest.java,TestTreeProp,hashCode/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-intellij-plugin/testdata/processor/PsiMountSpecModelFactoryTest.java,TestTreeProp,getValue/0,false,25,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-intellij-plugin/testdata/processor/PsiMountSpecModelFactoryTest.java,TestTreeProp,equals/1[java.lang.Object],false,30,1,1,0,1,5,2,10,3,1,1,2,1,1,0,4,0,0,0,0,1,0,1,0,0,0,13,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-intellij-plugin/testdata/processor/PsiMountSpecModelFactoryTest.java,TestTreeProp,TestTreeProp/1[long],true,21,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateStateContainerImplGetter/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.TypeName]",false,269,4,4,1,3,2,9,10,1,1,2,9,0,0,0,0,0,0,4,0,1,1,1,0,0,0,27,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateCopyPrepareInterStageImpl/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.ClassName]",false,652,8,7,1,6,4,15,17,1,8,2,15,0,0,1,0,0,0,8,0,8,2,2,0,0,0,27,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateStateContainerCreator/1[com.facebook.litho.specmodels.generator.ClassName],false,289,2,1,1,0,1,6,3,1,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateInterstagePropsContainerImplGetter/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.TypeName]",false,435,3,2,1,1,1,7,3,1,0,2,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,getInstanceRefName/1[com.facebook.litho.specmodels.model.SpecModel],false,263,1,3,2,1,1,4,4,1,1,1,4,0,0,0,0,0,0,1,3,1,2,0,0,0,0,9,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateIsEquivalentPropsMethod/2[com.facebook.litho.specmodels.model.SpecModel,java.util.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,566,6,9,1,8,7,19,19,1,4,2,19,2,6,2,1,0,0,13,0,4,0,2,0,0,0,27,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateCopyInterStageImpl/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.ClassName]",false,612,8,9,1,8,4,15,17,1,8,2,15,0,0,1,0,0,0,8,0,8,2,2,0,0,0,26,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,calculateLevelOfComponentInCollections/1[com.facebook.litho.specmodels.generator.DeclaredTypeSpec],false,1215,1,1,1,0,4,9,13,2,5,1,9,0,0,1,1,0,0,0,3,4,0,2,0,0,2,37,8,0,true
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,findComponentsInImpl/1[com.facebook.litho.specmodels.model.SpecModel],false,840,5,3,1,2,5,4,13,1,2,1,4,0,0,1,0,0,1,0,0,3,0,2,0,0,0,14,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateBindDynamicProp/1[com.facebook.litho.specmodels.model.SpecModel],false,795,6,5,1,4,3,22,22,2,8,1,22,0,0,1,0,0,0,10,2,8,0,1,0,0,0,25,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateGetDynamicProps/1[com.facebook.litho.specmodels.model.SpecModel],false,777,4,4,1,3,2,12,8,2,2,1,12,0,0,0,0,0,0,2,0,2,0,1,0,0,0,13,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getImplAccessorFromContainer/6[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.MethodParamModel,java.lang.String,boolean,java.lang.String]",false,1096,10,5,2,3,17,8,41,9,0,6,8,0,0,0,7,0,1,26,3,0,11,2,0,0,0,61,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,getEventHandlerInstanceName/1[com.facebook.litho.specmodels.generator.EventDeclarationModel],false,508,1,3,3,0,1,7,4,1,1,1,7,0,0,0,0,0,0,1,3,1,1,0,0,0,0,9,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generatePreviousRenderDataContainerImpl/1[com.facebook.litho.specmodels.model.SpecModel],false,197,12,8,1,7,6,25,27,1,8,1,25,1,3,1,1,0,1,16,0,8,2,2,0,0,0,47,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateTreeProps/2[com.facebook.litho.specmodels.model.SpecModel,java.util.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,406,11,9,1,8,3,18,13,1,4,2,18,1,3,1,0,0,0,3,0,4,0,2,0,0,0,17,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateProps/2[com.facebook.litho.specmodels.model.SpecModel,java.util.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,298,16,21,1,20,9,32,36,1,11,2,32,2,4,1,0,0,0,9,0,13,0,2,0,0,0,27,9,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateMakeShallowCopy/2[com.facebook.litho.specmodels.model.SpecModel,boolean]",false,692,11,15,1,14,16,27,46,3,12,2,27,1,1,1,3,0,1,12,0,12,0,2,0,0,0,44,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"assignInitializer/4[FieldSpec.Builder,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.model.PropModel,com.facebook.litho.specmodels.model.PropDefaultModel]",false,369,6,5,1,4,4,9,12,0,4,4,9,1,1,0,1,0,1,7,5,4,2,1,0,0,0,17,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getImplAccessor/4[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.MethodParamModel,java.lang.String]",false,1060,3,8,7,1,1,1,3,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateOptionalField/1[com.facebook.litho.specmodels.generator.MethodParamModel],false,186,3,4,1,3,2,7,8,2,1,1,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,13,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateInterStagePropsContainerCreator/1[com.facebook.litho.specmodels.generator.ClassName],false,460,2,1,1,0,1,6,3,1,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateEventHandlers/1[com.facebook.litho.specmodels.model.SpecModel],false,493,4,6,1,5,2,9,7,1,1,1,9,1,1,1,0,0,0,0,0,1,0,1,0,0,0,12,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getComparableType/3[com.facebook.litho.specmodels.generator.TypeName,com.facebook.litho.specmodels.model.TypeSpec,java.util.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,1009,8,2,1,1,18,5,41,15,1,3,5,1,1,0,0,0,1,1,5,1,0,2,0,0,0,22,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getComponentCollectionCompareStatement/4[int,com.facebook.litho.specmodels.generator.DeclaredTypeSpec,java.lang.String,java.lang.String]",false,1234,4,3,2,1,2,10,11,1,2,4,10,1,0,0,1,0,0,11,4,2,3,1,0,0,0,15,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getCompareStatement/5[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,java.lang.String,com.facebook.litho.specmodels.generator.MethodParamModel,java.util.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,862,5,5,3,2,1,2,4,1,1,5,2,2,5,0,0,0,0,1,0,1,1,0,0,0,0,10,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getImplAccessorFromContainer/5[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.MethodParamModel,java.lang.String,java.lang.String]",false,1080,4,3,2,1,1,1,3,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getImplAccessor/4[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.DelegateMethodDescription,com.facebook.litho.specmodels.generator.MethodParamModel,java.lang.String]",false,1175,5,4,2,2,6,6,16,3,0,4,6,1,2,0,1,0,0,7,0,0,3,3,0,0,0,47,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"isKotlinPropDefaultWithGetterMethod/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.model.PropDefaultModel]",false,402,3,3,1,2,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,0,true
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generatePrepareInterstagePropsContainerImplGetter/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.TypeName]",false,448,3,2,1,1,1,7,3,1,0,2,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getImplAccessor/5[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.MethodParamModel,java.lang.String,boolean]",false,1069,3,4,3,1,1,1,3,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateEventTriggers/1[com.facebook.litho.specmodels.model.SpecModel],false,515,5,6,1,5,2,7,7,1,1,1,7,1,1,1,0,0,0,0,0,1,0,1,0,0,0,12,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generatePrepareInterStagePropsContainerCreator/1[com.facebook.litho.specmodels.generator.ClassName],false,470,2,1,1,0,1,6,3,1,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateInterStageInputs/1[com.facebook.litho.specmodels.model.SpecModel],false,479,5,6,0,6,2,9,8,1,2,1,9,0,0,1,0,0,0,0,0,2,0,1,0,0,0,14,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getCompareStatement/5[java.lang.String,com.facebook.litho.specmodels.generator.MethodParamModel,java.lang.String,java.lang.String,java.util.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,874,6,3,1,2,16,11,28,1,3,5,11,2,3,0,0,0,0,24,0,3,1,1,0,0,0,20,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generate/3[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.MethodParamModel,java.util.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,99,13,43,1,42,16,46,51,1,9,3,46,19,14,0,3,0,0,0,0,9,0,1,0,0,0,52,9,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"requiresInterStatePropContainer/2[com.facebook.litho.specmodels.internal.ImmutableList<com.facebook.litho.specmodels.generator.MethodParamModel>,com.facebook.litho.specmodels.internal.ImmutableList<DelegateMethodDescription.OptionalParameterType>]",false,1268,6,5,4,1,2,4,5,1,3,2,4,0,0,0,1,0,1,0,0,2,0,0,0,0,1,35,9,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateIsEqualivalentTreePropsMethod/2[com.facebook.litho.specmodels.model.SpecModel,java.util.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,538,5,5,1,4,2,13,8,1,1,2,13,1,6,1,0,0,0,11,0,1,2,1,0,0,0,18,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,ComponentBodyGenerator/0,true,96,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getComparableType/2[com.facebook.litho.specmodels.generator.MethodParamModel,java.util.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,995,5,6,4,2,3,4,8,2,0,2,4,1,2,0,0,0,1,0,0,0,0,2,0,0,0,10,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/generator/ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,getEventTriggerInstanceName/1[java.lang.CharSequence],false,529,0,6,6,0,1,4,4,1,1,1,4,0,0,0,0,0,0,1,3,1,1,0,0,0,0,9,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/animation/AnimatedPropertyNode.java,com.facebook.litho.animation.AnimatedPropertyNode,setUsingRenderThread/1[boolean],false,88,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0,0,true
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/animation/AnimatedPropertyNode.java,com.facebook.litho.animation.AnimatedPropertyNode,setMountContentGroup/1[com.facebook.litho.OutputUnitsAffinityGroup<java.lang.Object>],false,49,3,4,1,3,1,3,4,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/animation/AnimatedPropertyNode.java,com.facebook.litho.animation.AnimatedPropertyNode,resolveReference/1[java.lang.ref.WeakReference<java.lang.Object>],false,117,2,2,2,0,5,3,11,3,1,1,3,0,0,0,3,0,2,0,0,1,0,1,0,0,0,8,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/animation/AnimatedPropertyNode.java,com.facebook.litho.animation.AnimatedPropertyNode,"AnimatedPropertyNode/2[com.facebook.litho.OutputUnitsAffinityGroup<java.lang.Object>,com.facebook.litho.animation.AnimatedProperty]",true,43,3,2,1,1,1,1,4,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/animation/AnimatedPropertyNode.java,com.facebook.litho.animation.AnimatedPropertyNode,calculateValue/1[long],false,61,3,6,0,6,4,7,16,4,3,1,7,2,2,0,1,0,0,0,0,3,0,2,0,0,0,17,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/animation/AnimatedPropertyNode.java,com.facebook.litho.animation.AnimatedPropertyNode,setMountContentGroupInner/1[com.facebook.litho.OutputUnitsAffinityGroup<java.lang.Object>],false,92,1,7,2,5,3,5,10,1,3,1,5,0,0,1,1,0,0,0,1,3,0,1,0,0,0,10,2,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/animation/AnimatedPropertyNode.java,com.facebook.litho.animation.AnimatedPropertyNode,setValue/1[float],false,55,1,2,1,1,1,2,4,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
