file,class,method,variable,usage
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],mExistingAccounts,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_SELECTED_ACCOUNT_NAME,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_PENDING_REQUEST,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],REQUEST_ADD_ACCOUNT,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_EXISTING_ACCOUNTS,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],mAccounts,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],mPendingRequest,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],mSelectedItemIndex,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_ACCOUNT_LIST,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],SELECTED_ITEM_NONE,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_SELECTED_ADD_ACCOUNT,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onDestroy/0,TAG,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,runAddAccountForAuthenticator/1[java.lang.String],mCallingUserId,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,runAddAccountForAuthenticator/1[java.lang.String],TAG,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getReleventAccountTypes/1[com.lody.virtual.client.stub.Intent],EXTRA_ALLOWABLE_ACCOUNT_TYPES_STRING_ARRAY,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAcceptableAccountChoices/1[com.lody.virtual.client.ipc.VAccountManager],mSetOfAllowableAccounts,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAcceptableAccountChoices/1[com.lody.virtual.client.ipc.VAccountManager],mCallingUserId,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAcceptableAccountChoices/1[com.lody.virtual.client.ipc.VAccountManager],mSetOfRelevantAccountTypes,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,startChooseAccountTypeActivity/0,EXTRA_ADD_ACCOUNT_OPTIONS_BUNDLE,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,startChooseAccountTypeActivity/0,EXTRA_ADD_ACCOUNT_REQUIRED_FEATURES_STRING_ARRAY,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,startChooseAccountTypeActivity/0,mPendingRequest,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,startChooseAccountTypeActivity/0,TAG,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,startChooseAccountTypeActivity/0,EXTRA_ADD_ACCOUNT_AUTH_TOKEN_TYPE_STRING,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,startChooseAccountTypeActivity/0,EXTRA_ALLOWABLE_ACCOUNT_TYPES_STRING_ARRAY,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,startChooseAccountTypeActivity/0,REQUEST_CHOOSE_TYPE,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,populateUIAccountList/1[java.lang.String[]],mSelectedItemIndex,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,populateUIAccountList/1[java.lang.String[]],SELECTED_ITEM_NONE,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,populateUIAccountList/1[java.lang.String[]],TAG,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",mExistingAccounts,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",REQUEST_ADD_ACCOUNT,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",mAccounts,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",mCallingUserId,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",mPendingRequest,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",REQUEST_NULL,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",TAG,6
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",REQUEST_CHOOSE_TYPE,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAllowableAccountSet/1[com.lody.virtual.client.stub.Intent],EXTRA_ALLOWABLE_ACCOUNTS_ARRAYLIST,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onOkButtonClicked/1[com.lody.virtual.client.stub.View],mAccounts,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onOkButtonClicked/1[com.lody.virtual.client.stub.View],mSelectedItemIndex,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onOkButtonClicked/1[com.lody.virtual.client.stub.View],SELECTED_ITEM_NONE,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onAccountSelected/1[com.lody.virtual.client.stub.Account],TAG,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],KEY_USER_ID,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mSelectedAddNewAccount,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_SELECTED_ACCOUNT_NAME,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mSetOfAllowableAccounts,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_PENDING_REQUEST,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],EXTRA_DESCRIPTION_TEXT_OVERRIDE,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_EXISTING_ACCOUNTS,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mAccounts,5
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mSelectedItemIndex,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],SELECTED_ITEM_NONE,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_SELECTED_ADD_ACCOUNT,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],EXTRA_SELECTED_ACCOUNT,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mSelectedAccountName,4
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mExistingAccounts,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mDontShowPicker,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mDescriptionOverride,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mCallingUserId,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mPendingRequest,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],KEY_INSTANCE_STATE_ACCOUNT_LIST,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],REQUEST_NULL,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mOkButton,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],TAG,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],mSetOfRelevantAccountTypes,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"setResultAndFinish/2[java.lang.String,java.lang.String]",TAG,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"getItemIndexToSelect/3[java.util.ArrayList<com.lody.virtual.client.stub.Account>,java.lang.String,boolean]",SELECTED_ITEM_NONE,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,run/1[com.lody.virtual.client.stub.AccountManagerFuture<com.lody.virtual.client.stub.Bundle>],mExistingAccounts,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,run/1[com.lody.virtual.client.stub.AccountManagerFuture<com.lody.virtual.client.stub.Bundle>],REQUEST_ADD_ACCOUNT,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,run/1[com.lody.virtual.client.stub.AccountManagerFuture<com.lody.virtual.client.stub.Bundle>],mCallingUserId,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,run/1[com.lody.virtual.client.stub.AccountManagerFuture<com.lody.virtual.client.stub.Bundle>],mPendingRequest,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/app/src/main/java/io/virtualapp/glide/PackageIconResourceLoaderFactory.java,io.virtualapp.glide.PackageIconResourceLoaderFactory,PackageIconResourceLoaderFactory/1[io.virtualapp.glide.Context],context,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/app/src/main/java/io/virtualapp/glide/PackageIconResourceLoaderFactory.java,io.virtualapp.glide.PackageIconResourceLoaderFactory,build/1[io.virtualapp.glide.MultiModelLoaderFactory],context,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,PackageUserState/1[com.lody.virtual.server.pm.Parcel],installed,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,PackageUserState/1[com.lody.virtual.server.pm.Parcel],hidden,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,PackageUserState/1[com.lody.virtual.server.pm.Parcel],launched,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,"writeToParcel/2[com.lody.virtual.server.pm.Parcel,int]",installed,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,"writeToParcel/2[com.lody.virtual.server.pm.Parcel,int]",hidden,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,"writeToParcel/2[com.lody.virtual.server.pm.Parcel,int]",launched,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,PackageUserState/0,installed,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,PackageUserState/0,hidden,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,PackageUserState/0,launched,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/secondary/BinderDelegateService.java,com.lody.virtual.server.secondary.BinderDelegateService,getService/0,service,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/secondary/BinderDelegateService.java,com.lody.virtual.server.secondary.BinderDelegateService,"BinderDelegateService/2[com.lody.virtual.server.secondary.ComponentName,com.lody.virtual.server.secondary.IBinder]",mFactories,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/secondary/BinderDelegateService.java,com.lody.virtual.server.secondary.BinderDelegateService,"BinderDelegateService/2[com.lody.virtual.server.secondary.ComponentName,com.lody.virtual.server.secondary.IBinder]",service,6
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/secondary/BinderDelegateService.java,com.lody.virtual.server.secondary.BinderDelegateService,"BinderDelegateService/2[com.lody.virtual.server.secondary.ComponentName,com.lody.virtual.server.secondary.IBinder]",name,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/secondary/BinderDelegateService.java,com.lody.virtual.server.secondary.BinderDelegateService,getComponent/0,name,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/base/MethodInvocationStub.java,com.lody.virtual.client.hook.base.MethodInvocationStub,getAllHooks/0,mInternalMethodProxies,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/base/MethodInvocationStub.java,com.lody.virtual.client.hook.base.MethodInvocationStub,setIdentityName/1[java.lang.String],mIdentityName,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/base/MethodInvocationStub.java,com.lody.virtual.client.hook.base.MethodInvocationStub,copyMethodProxies/1[com.lody.virtual.client.hook.base.MethodInvocationStub],mInternalMethodProxies,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/base/MethodInvocationStub.java,com.lody.virtual.client.hook.base.MethodInvocationStub,getMethodProxy/1[java.lang.String],mInternalMethodProxies,1
