file,class,method,variable,usage
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCancelButtonClicked/1[com.lody.virtual.client.stub.View],view,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onSaveInstanceState/1[com.lody.virtual.client.stub.Bundle],outState,7
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,overrideDescriptionIfSupplied/1[java.lang.String],descriptionView,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,overrideDescriptionIfSupplied/1[java.lang.String],descriptionOverride,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,runAddAccountForAuthenticator/1[java.lang.String],requiredFeatures,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,runAddAccountForAuthenticator/1[java.lang.String],authTokenType,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,runAddAccountForAuthenticator/1[java.lang.String],options,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,runAddAccountForAuthenticator/1[java.lang.String],type,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getReleventAccountTypes/1[com.lody.virtual.client.stub.Intent],descs,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getReleventAccountTypes/1[com.lody.virtual.client.stub.Intent],allowedAccountTypes,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getReleventAccountTypes/1[com.lody.virtual.client.stub.Intent],setOfRelevantAccountTypes,5
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getReleventAccountTypes/1[com.lody.virtual.client.stub.Intent],supportedAccountTypes,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getReleventAccountTypes/1[com.lody.virtual.client.stub.Intent],intent,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getReleventAccountTypes/1[com.lody.virtual.client.stub.Intent],desc,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAcceptableAccountChoices/1[com.lody.virtual.client.ipc.VAccountManager],accountManager,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAcceptableAccountChoices/1[com.lody.virtual.client.ipc.VAccountManager],accountsToPopulate,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAcceptableAccountChoices/1[com.lody.virtual.client.ipc.VAccountManager],accounts,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAcceptableAccountChoices/1[com.lody.virtual.client.ipc.VAccountManager],account,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,setNonLabelThemeAndCallSuperCreate/1[com.lody.virtual.client.stub.Bundle],savedInstanceState,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,startChooseAccountTypeActivity/0,intent,6
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,populateUIAccountList/1[java.lang.String[]],listItems,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,populateUIAccountList/1[java.lang.String[]],list,6
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",currentAccounts,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",data,10
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",accountName,5
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",accountType,8
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",resultCode,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",requestCode,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",extras,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",accountParcel,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",preExistingAccounts,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"onActivityResult/3[int,int,com.lody.virtual.client.stub.Intent]",account,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getListOfDisplayableOptions/1[java.util.ArrayList<com.lody.virtual.client.stub.Account>],listItems,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getListOfDisplayableOptions/1[java.util.ArrayList<com.lody.virtual.client.stub.Account>],i,4
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getListOfDisplayableOptions/1[java.util.ArrayList<com.lody.virtual.client.stub.Account>],accounts,4
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAllowableAccountSet/1[com.lody.virtual.client.stub.Intent],validAccounts,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAllowableAccountSet/1[com.lody.virtual.client.stub.Intent],setOfAllowableAccounts,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAllowableAccountSet/1[com.lody.virtual.client.stub.Intent],parcelable,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,getAllowableAccountSet/1[com.lody.virtual.client.stub.Intent],intent,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onOkButtonClicked/1[com.lody.virtual.client.stub.View],view,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onAccountSelected/1[com.lody.virtual.client.stub.Account],account,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],savedInstanceState,10
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],listItems,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],selectedAccount,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,onCreate/1[com.lody.virtual.client.stub.Bundle],intent,5
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"setResultAndFinish/2[java.lang.String,java.lang.String]",accountName,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"setResultAndFinish/2[java.lang.String,java.lang.String]",accountType,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"setResultAndFinish/2[java.lang.String,java.lang.String]",bundle,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"getItemIndexToSelect/3[java.util.ArrayList<com.lody.virtual.client.stub.Account>,java.lang.String,boolean]",selectedAddNewAccount,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"getItemIndexToSelect/3[java.util.ArrayList<com.lody.virtual.client.stub.Account>,java.lang.String,boolean]",selectedAccountName,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"getItemIndexToSelect/3[java.util.ArrayList<com.lody.virtual.client.stub.Account>,java.lang.String,boolean]",i,4
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,"getItemIndexToSelect/3[java.util.ArrayList<com.lody.virtual.client.stub.Account>,java.lang.String,boolean]",accounts,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,run/1[com.lody.virtual.client.stub.AccountManagerFuture<com.lody.virtual.client.stub.Bundle>],e,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,run/1[com.lody.virtual.client.stub.AccountManagerFuture<com.lody.virtual.client.stub.Bundle>],accountManagerFuture,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,run/1[com.lody.virtual.client.stub.AccountManagerFuture<com.lody.virtual.client.stub.Bundle>],intent,4
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,run/1[com.lody.virtual.client.stub.AccountManagerFuture<com.lody.virtual.client.stub.Bundle>],bundle,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java,com.lody.virtual.client.stub.ChooseTypeAndAccountActivity,run/1[com.lody.virtual.client.stub.AccountManagerFuture<com.lody.virtual.client.stub.Bundle>],accountManagerResult,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/am/MethodProxies.java,com.lody.virtual.client.hook.proxies.am.MethodProxies$SetPackageAskScreenCompat,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",args,4
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/am/MethodProxies.java,com.lody.virtual.client.hook.proxies.am.MethodProxies$SetPackageAskScreenCompat,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",method,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/am/MethodProxies.java,com.lody.virtual.client.hook.proxies.am.MethodProxies$SetPackageAskScreenCompat,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",who,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/app/src/main/java/io/virtualapp/glide/PackageIconResourceLoaderFactory.java,io.virtualapp.glide.PackageIconResourceLoaderFactory,PackageIconResourceLoaderFactory/1[io.virtualapp.glide.Context],context,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/app/src/main/java/io/virtualapp/glide/PackageIconResourceLoaderFactory.java,io.virtualapp.glide.PackageIconResourceLoaderFactory,build/1[io.virtualapp.glide.MultiModelLoaderFactory],multiFactory,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,PackageUserState/1[com.lody.virtual.server.pm.Parcel],in,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,"writeToParcel/2[com.lody.virtual.server.pm.Parcel,int]",flags,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/pm/PackageUserState.java,com.lody.virtual.server.pm.PackageUserState,"writeToParcel/2[com.lody.virtual.server.pm.Parcel,int]",dest,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/secondary/BinderDelegateService.java,com.lody.virtual.server.secondary.BinderDelegateService,"BinderDelegateService/2[com.lody.virtual.server.secondary.ComponentName,com.lody.virtual.server.secondary.IBinder]",localService,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/secondary/BinderDelegateService.java,com.lody.virtual.server.secondary.BinderDelegateService,"BinderDelegateService/2[com.lody.virtual.server.secondary.ComponentName,com.lody.virtual.server.secondary.IBinder]",factory,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/secondary/BinderDelegateService.java,com.lody.virtual.server.secondary.BinderDelegateService,"BinderDelegateService/2[com.lody.virtual.server.secondary.ComponentName,com.lody.virtual.server.secondary.IBinder]",service,5
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/server/secondary/BinderDelegateService.java,com.lody.virtual.server.secondary.BinderDelegateService,"BinderDelegateService/2[com.lody.virtual.server.secondary.ComponentName,com.lody.virtual.server.secondary.IBinder]",name,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/pm/MethodProxies.java,com.lody.virtual.client.hook.proxies.pm.MethodProxies$ResolveIntent,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",args,4
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/pm/MethodProxies.java,com.lody.virtual.client.hook.proxies.pm.MethodProxies$ResolveIntent,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",resolvedType,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/pm/MethodProxies.java,com.lody.virtual.client.hook.proxies.pm.MethodProxies$ResolveIntent,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",method,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/pm/MethodProxies.java,com.lody.virtual.client.hook.proxies.pm.MethodProxies$ResolveIntent,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",flags,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/pm/MethodProxies.java,com.lody.virtual.client.hook.proxies.pm.MethodProxies$ResolveIntent,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",resolveInfo,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/pm/MethodProxies.java,com.lody.virtual.client.hook.proxies.pm.MethodProxies$ResolveIntent,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",intent,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/pm/MethodProxies.java,com.lody.virtual.client.hook.proxies.pm.MethodProxies$ResolveIntent,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",userId,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/client/hook/proxies/pm/MethodProxies.java,com.lody.virtual.client.hook.proxies.pm.MethodProxies$ResolveIntent,"call/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",who,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,"isMounted/2[com.lody.virtual.helper.compat.Context,java.lang.String]",manager,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,"isMounted/2[com.lody.virtual.helper.compat.Context,java.lang.String]",method,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,"isMounted/2[com.lody.virtual.helper.compat.Context,java.lang.String]",e,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,"isMounted/2[com.lody.virtual.helper.compat.Context,java.lang.String]",context,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,"isMounted/2[com.lody.virtual.helper.compat.Context,java.lang.String]",state,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,"isMounted/2[com.lody.virtual.helper.compat.Context,java.lang.String]",point,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,getMountedPoints/1[com.lody.virtual.helper.compat.Context],manager,4
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,getMountedPoints/1[com.lody.virtual.helper.compat.Context],mountedPoints,2
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,getMountedPoints/1[com.lody.virtual.helper.compat.Context],e,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,getMountedPoints/1[com.lody.virtual.helper.compat.Context],context,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,getMountedPoints/1[com.lody.virtual.helper.compat.Context],getVolumePaths,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,getMountedPoints/1[com.lody.virtual.helper.compat.Context],getVolumeState,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,getMountedPoints/1[com.lody.virtual.helper.compat.Context],state,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/VirtualXposed/VirtualApp/lib/src/main/java/com/lody/virtual/helper/compat/StorageManagerCompat.java,com.lody.virtual.helper.compat.StorageManagerCompat,getMountedPoints/1[com.lody.virtual.helper.compat.Context],point,2
