file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Sowmya_git_projects\mongo-java-driver\graalvm-native-image-app\src\main\com\mongodb\internal\graalvm\NativeImageApp.java,com.mongodb.internal.graalvm.NativeImageApp$ThrowingRunnable,interface,2,2,0,2,3,1,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,1,0,0,0,0,0,0,1,0,1,0,11,2,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\Bits.java,org.bson.Bits,class,2,6,4,2,12,1,0,7,36,0,0,0,9,9,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,8,57,7,1,0,0,12,1,46,19,23,5,2,0,0,0,65,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\gridfs\model\GridFSUploadOptions.java,com.mongodb.client.gridfs.model.GridFSUploadOptions,class,3,6,3,3,5,1,0,0,6,0.6,0.2,0.2,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,4,0,0,0,0,0,0,2,0,2,0,0,0,0,59,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\ConnectionString.java,com.mongodb.ConnectionString,class,21,35,14,21,293,1,0,112,2190,0.9481835,0.096618354,0.95652175,72,0,45,27,0,0,46,0,0,0,52,14,0,52,0,0,20,0,76,1020,79,11,70,5,4,272,62,177,30,120,4,0,0,4,698,1,9
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\operation\DistinctOperation.java,com.mongodb.internal.operation.DistinctOperation,class,23,25,2,23,14,1,0,17,32,0.7692308,0.2,0.23636363,13,0,11,2,0,0,11,0,0,0,8,1,0,8,0,0,4,0,8,66,12,0,1,0,0,9,0,9,0,12,2,0,0,1,72,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\mql\MqlBoolean.java,com.mongodb.client.model.mql.MqlBoolean,interface,8,21,13,8,6,1,0,0,15,0,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\connection\TestConnectionPool.java,com.mongodb.internal.connection.TestConnectionPool$Anonymous1,anonymous,9,9,0,9,18,1,0,1,153,0,0,0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,14,1,0,0,0,0,0,0,0,37,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\unified\AssertionContext.java,com.mongodb.client.unified.AssertionContext,class,1,7,6,1,4,1,0,6,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,18,1,1,0,0,0,2,0,2,0,2,1,0,0,0,13,16,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\BSONException.java,org.bson.BSONException,class,0,10,10,0,7,4,2,0,3,0.6666667,0.4,0.4,6,0,6,0,0,0,6,0,0,0,2,1,0,2,0,0,1,0,0,24,2,0,1,0,1,0,1,4,0,2,0,0,0,0,39,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\DB.java,com.mongodb.DB$Anonymous1,anonymous,4,4,0,4,2,1,0,1,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\ClientSideEncryptionDeadlockTest.java,com.mongodb.reactivestreams.client.ClientSideEncryptionDeadlockTest,class,5,5,0,5,1,2,0,1,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\SimpleEnumModel.java,org.bson.codecs.pojo.entities.SimpleEnumModel,class,2,5,3,2,11,1,0,3,9,0.5,0.2,0.2,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,31,7,0,5,0,0,0,1,3,0,2,1,0,0,0,20,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\test\functional\com\mongodb\DBCursorTest.java,com.mongodb.DBCursorTest,class,10,11,1,10,56,2,0,72,0,0.45945945,0.2809524,0.3015873,37,0,36,1,0,0,36,0,0,0,2,1,0,2,0,0,1,0,0,387,0,11,1,19,1,59,100,50,0,43,2,0,0,0,147,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\ClientSideEncryptionCorpusTest.java,com.mongodb.reactivestreams.client.ClientSideEncryptionCorpusTest$Anonymous1$Anonymous6,anonymous,0,0,0,0,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\ClientSideEncryptionCorpusTest.java,com.mongodb.reactivestreams.client.ClientSideEncryptionCorpusTest$Anonymous1$Anonymous5,anonymous,0,0,0,0,1,1,0,2,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\ClientSideEncryptionCorpusTest.java,com.mongodb.reactivestreams.client.ClientSideEncryptionCorpusTest$Anonymous1$Anonymous4,anonymous,0,0,0,0,1,1,0,2,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\ConcreteCodecProvider.java,com.mongodb.client.ConcreteCodecProvider,class,6,7,1,6,2,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,1,0,0,0,7,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\diagnostics\Loggers.java,org.bson.diagnostics.Loggers,class,5,8,3,5,7,1,0,8,1,0.5,NaN,NaN,3,2,1,2,0,0,1,0,0,0,2,2,0,2,0,0,2,0,5,29,4,0,0,1,0,9,0,3,1,3,1,0,0,0,57,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\vault\EncryptOptions.java,com.mongodb.client.model.vault.EncryptOptions,class,4,6,2,4,13,1,0,0,42,0.7692308,0.23076923,1,13,0,13,0,0,0,13,0,0,0,6,0,0,6,0,0,1,0,0,52,12,0,0,0,0,7,0,6,2,6,0,0,0,0,83,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\operation\AsyncOperationHelper.java,com.mongodb.internal.operation.AsyncOperationHelper$AsyncCallableWithSource,interface,2,2,0,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\MongoClientException.java,com.mongodb.MongoClientException,class,2,22,20,2,2,5,6,0,1,1,0,0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,23,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\Windows.java,com.mongodb.client.model.Windows$BsonWindow,innerclass,6,6,0,6,8,1,0,6,0,0,1,1,5,0,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,1,25,6,0,3,0,0,0,0,2,0,2,1,0,0,0,24,26,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\AsynchronousChannelStream.java,com.mongodb.internal.connection.AsynchronousChannelStream$FutureAsyncCompletionHandler,innerclass,6,6,0,6,10,1,0,4,9,0.61111116,0.1,0.1,6,0,2,1,0,3,5,0,0,0,3,0,0,3,0,0,1,0,0,42,2,0,1,1,0,5,1,3,2,3,2,0,0,0,33,8,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\selector\ReadPreferenceWithFallbackServerSelector.java,com.mongodb.internal.selector.ReadPreferenceWithFallbackServerSelector,class,6,8,2,6,8,1,0,8,0,0.45000002,0.6666667,1,5,0,4,1,0,0,4,0,0,0,4,0,0,4,0,0,3,0,0,30,5,0,1,0,0,4,0,5,2,6,1,0,0,2,44,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\LazyBSONCallback.java,org.bson.LazyBSONCallback,class,7,11,4,7,8,2,0,4,22,0.625,0,0,8,0,6,2,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,27,5,0,0,0,0,3,1,2,0,1,0,0,0,0,60,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\ReplaceOptions.java,com.mongodb.client.model.ReplaceOptions,class,6,8,2,6,17,1,0,0,68,0.79464287,0.21666667,1,16,0,16,0,0,0,16,0,0,0,7,0,0,7,0,0,0,0,0,65,16,0,1,0,0,8,0,8,2,7,0,0,0,0,101,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\gridfs\GridFSInputFile.java,com.mongodb.gridfs.GridFSInputFile,class,11,15,4,11,40,3,0,13,84,0.80147064,0.10989011,0.23076923,17,0,9,3,5,0,14,0,0,0,8,0,0,8,0,0,2,0,1,171,8,2,9,2,1,9,15,35,1,12,3,0,1,0,208,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\conventions\Subclass1Model.java,org.bson.codecs.pojo.entities.conventions.Subclass1Model,class,3,5,2,3,11,2,0,7,4,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,31,8,0,6,0,1,3,2,4,4,3,1,0,0,0,20,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\RawBsonArray.java,org.bson.RawBsonArray$SerializationProxy,innerclass,2,2,0,2,3,1,0,1,0,0.5,NaN,NaN,2,0,0,1,0,1,1,0,0,0,2,1,0,2,0,0,2,0,1,16,1,0,1,0,0,0,2,3,0,2,1,0,0,0,18,10,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\MongoBulkWriteException.java,com.mongodb.MongoBulkWriteException,class,8,12,4,8,17,6,0,11,0,0.54285717,0.71428573,1,7,0,7,0,0,0,7,0,0,0,5,1,0,5,0,0,5,0,1,56,12,0,5,0,3,8,5,10,9,7,1,0,0,0,68,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\ClientSideEncryptionCorpusTest.java,com.mongodb.reactivestreams.client.ClientSideEncryptionCorpusTest$Anonymous1$Anonymous3,anonymous,0,0,0,0,1,1,0,2,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,-1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\Transformer.java,org.bson.Transformer,interface,0,9,9,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\ProtocolHelper.java,com.mongodb.internal.connection.ProtocolHelper,class,35,39,4,35,62,1,0,81,366,0.9285714,0.022058824,0.022058824,28,27,1,11,0,16,17,0,0,0,7,7,0,7,0,0,7,0,39,218,41,3,18,6,4,31,11,20,0,19,3,0,0,0,136,17,3
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\ClientSideEncryptionCorpusTest.java,com.mongodb.reactivestreams.client.ClientSideEncryptionCorpusTest$Anonymous1$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,-1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\BsonReader.java,org.bson.BsonReader,interface,8,93,85,8,53,1,0,0,1378,0,0,0,53,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\client\model\TestWindowOutputFields.java,com.mongodb.client.model.TestWindowOutputFields$QuadriFunction,interface,6,6,0,6,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\MultipleBoundsLevel3.java,org.bson.codecs.pojo.entities.MultipleBoundsLevel3,class,2,4,2,2,11,1,0,3,0,0.16666667,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,30,6,0,4,0,0,0,1,3,0,2,1,0,0,0,16,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\MultipleBoundsLevel2.java,org.bson.codecs.pojo.entities.MultipleBoundsLevel2,class,3,5,2,3,12,2,0,5,0,0.16666667,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,36,7,0,4,0,1,0,2,5,2,3,1,0,0,0,18,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\MultipleBoundsLevel1.java,org.bson.codecs.pojo.entities.MultipleBoundsLevel1,class,3,5,2,3,12,3,0,5,0,0.16666667,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,36,7,0,4,0,1,0,2,5,2,3,1,0,0,0,18,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\connection\AsynchronousClusterEventListenerTest.java,com.mongodb.internal.connection.AsynchronousClusterEventListenerTest$AllClusterEventListener,innerclass,13,13,0,13,12,1,0,5,53,0.8181818,0.018181818,0.018181818,11,0,9,0,0,2,11,0,0,0,1,0,0,1,0,0,1,0,1,41,1,0,0,1,0,0,1,1,0,1,1,0,0,0,26,26,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\tlschannel\NeedsWriteException.java,com.mongodb.internal.connection.tlschannel.NeedsWriteException,class,1,2,1,1,0,6,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,91,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\AbstractBsonReader.java,org.bson.AbstractBsonReader$Mark,innerclass,5,5,0,5,4,1,0,0,0,0.5,0.5,1,4,0,1,0,3,0,4,0,0,0,5,0,0,5,0,0,5,0,0,25,2,0,0,0,0,0,0,8,0,5,0,0,0,0,22,4,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\json\ShellInt64Converter.java,org.bson.json.ShellInt64Converter,class,2,3,1,2,3,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,2,0,0,0,0,1,0,0,0,11,0,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\codecs\configuration\MapOfCodecsProvider.java,org.bson.codecs.configuration.MapOfCodecsProvider,class,5,6,1,5,4,1,0,3,0,0,1,1,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,14,2,1,0,0,0,3,0,1,2,1,1,0,0,0,14,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\UpdateManyModel.java,com.mongodb.client.model.UpdateManyModel,class,5,5,0,5,10,2,0,1,0,0.44444448,0.7222222,1,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,4,0,0,39,5,0,1,0,1,9,0,8,2,4,0,0,0,0,62,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\MapReduceAction.java,com.mongodb.client.model.MapReduceAction,enum,0,8,8,0,2,1,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,3,0,1,0,1,0,0,0,0,84,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\BsonRepresentationUnsupportedInt.java,org.bson.codecs.pojo.entities.BsonRepresentationUnsupportedInt,class,2,3,1,2,12,1,0,3,0,0.375,0.60714287,0.75,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,2,35,6,0,4,0,0,1,0,5,0,3,1,0,0,0,20,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\DBObjectFactory.java,com.mongodb.DBObjectFactory,interface,1,6,5,1,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\annotations\Reason.java,com.mongodb.annotations.Reason,enum,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\ReplyHeader.java,com.mongodb.internal.connection.ReplyHeader,class,5,11,6,5,11,1,0,12,13,0.7857143,0,0,7,0,4,1,0,2,6,0,0,0,6,2,2,4,0,0,6,0,3,52,4,0,4,0,2,3,5,9,3,8,2,0,0,0,106,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\CompressedHeader.java,com.mongodb.internal.connection.CompressedHeader,class,4,7,3,4,8,1,0,6,3,0.6666667,0.4,1,6,0,5,0,0,1,6,0,0,0,6,2,2,4,0,0,6,0,2,35,5,0,1,0,0,2,1,6,2,6,1,0,0,0,63,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\search\PathSearchScoreExpression.java,com.mongodb.client.model.search.PathSearchScoreExpression,interface,4,7,3,4,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\DB.java,com.mongodb.DB,class,33,51,18,33,78,1,0,70,330,0.86531997,0.21075268,0.54408604,33,0,23,3,0,7,31,0,0,0,9,1,0,9,0,0,6,0,5,263,34,1,28,4,11,63,2,36,1,27,2,1,0,1,262,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\MongoClientSettings.java,com.mongodb.MongoClientSettings$Builder,innerclass,29,29,0,29,44,1,0,51,377,0.91563267,0.039408866,0.29802954,31,0,27,2,0,2,29,0,0,0,26,0,0,26,0,0,6,0,5,220,29,0,10,0,0,19,1,67,0,28,1,0,0,0,289,25,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\json\ExtendedJsonTimestampConverter.java,org.bson.json.ExtendedJsonTimestampConverter,class,3,4,1,3,1,1,0,8,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\client\model\search\SearchHighlightTest.java,com.mongodb.client.model.search.SearchHighlightTest,class,8,9,1,8,5,1,0,20,10,0,0,0,5,2,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,17,2,0,0,0,0,26,8,0,0,0,0,0,0,7,24,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\function\AsyncCallbackSupplierTest.java,com.mongodb.internal.function.AsyncCallbackSupplierTest$PredefinedResultAsyncCallbackSupplier,innerclass,4,4,0,4,7,1,0,8,0,0.3,0.7,1,5,0,1,0,0,4,5,0,0,0,4,0,0,4,0,0,3,0,1,43,0,0,1,1,0,0,1,10,0,4,2,0,0,1,26,26,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\tlschannel\async\AsynchronousTlsChannelGroup.java,com.mongodb.internal.connection.tlschannel.async.AsynchronousTlsChannelGroup$Shutdown,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\InternalConnection.java,com.mongodb.internal.connection.InternalConnection,interface,12,53,41,12,18,1,0,0,153,1,0,0,18,0,0,0,0,18,18,0,0,0,1,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,1,1,0,1,0,0,0,0,119,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\operation\UpdateSearchIndexesOperation.java,com.mongodb.internal.operation.UpdateSearchIndexesOperation,class,5,6,1,5,2,2,0,5,0,0.25,1,1,2,0,0,0,0,2,2,0,0,0,2,1,0,2,0,0,2,0,0,11,1,0,0,0,0,3,0,2,0,2,0,0,0,0,49,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\ResourceUtil.java,com.mongodb.internal.ResourceUtil,class,0,0,0,0,3,1,0,2,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,1,2,0,0,1,26,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\connection\AbstractConnectionPoolTest.java,com.mongodb.internal.connection.AbstractConnectionPoolTest$Style,enum,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\AggregationOptions.java,com.mongodb.AggregationOptions$Builder,innerclass,5,5,0,5,7,1,0,1,21,0.8571428,0,0,7,0,6,1,0,0,6,0,0,0,5,0,0,5,0,0,0,0,0,32,6,0,0,0,0,0,0,5,0,5,0,0,0,0,76,9,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\operation\ListCollectionsOperation.java,com.mongodb.internal.operation.ListCollectionsOperation,class,29,34,5,29,28,1,0,38,108,0.8095238,0.11764706,0.19117647,21,0,17,4,0,0,17,0,0,0,9,0,0,9,0,0,2,0,13,121,23,0,4,1,0,9,2,15,0,31,3,0,0,10,140,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\BsonType.java,org.bson.BsonType,enum,1,47,46,1,8,1,0,2,0,0.5,0.3,0.3,4,1,3,0,0,1,5,0,0,0,2,1,0,2,0,0,2,0,1,42,3,1,2,0,0,0,24,3,1,2,1,0,0,0,109,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-benchmarks\src\main\com\mongodb\benchmark\framework\BenchmarkRunner.java,com.mongodb.benchmark.framework.BenchmarkRunner,class,3,11,8,3,9,1,0,11,0,0.3,1,1,4,0,3,1,0,0,3,0,0,0,5,0,0,5,0,0,5,0,2,47,4,2,0,0,2,0,5,12,1,11,1,0,0,0,25,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\DBEncoderFactoryAdapter.java,com.mongodb.DBEncoderFactoryAdapter,class,6,7,1,6,3,1,0,2,1,0.33333334,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\search\SearchScore.java,com.mongodb.client.model.search.SearchScore,interface,14,36,22,14,5,1,0,2,10,0,0,0,5,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,10,0,0,0,0,0,0,0,0,91,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\unified\ContextElement.java,com.mongodb.client.unified.ContextElement$CompletedOperationContextElement,innerclass,3,3,0,3,2,2,0,4,0,0,1,1,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,3,0,0,13,1,0,0,0,0,8,0,3,2,3,0,0,0,0,14,10,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\examples\tour\ClientSideEncryptionQueryableEncryptionTour.java,tour.ClientSideEncryptionQueryableEncryptionTour,class,16,16,0,16,7,1,0,40,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,61,2,0,3,0,0,37,6,24,2,23,1,1,0,0,76,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\MongoExecutionTimeoutException.java,com.mongodb.MongoExecutionTimeoutException,class,3,4,1,3,3,5,0,0,3,1,0,0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,33,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\syncadapter\SyncGridFSDownloadStream.java,com.mongodb.reactivestreams.client.syncadapter.SyncGridFSDownloadStream,class,6,8,2,6,14,3,0,23,4,0.6666667,0.5090909,0.5090909,13,0,11,2,0,0,11,0,0,0,3,0,0,3,0,0,2,0,3,73,6,0,0,0,1,2,1,9,2,10,1,0,0,2,64,1,0
