file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous12,anonymous,8,8,0,8,8,1,0,20,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,32,1,1,3,0,0,2,0,7,1,6,2,0,0,0,43,-1,1
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\network\firewall\FirewallManagerImpl.java,com.cloud.network.firewall.FirewallManagerImpl,class,65,67,2,65,224,2,0,168,510,0.9457993,0.1974359,0.4871795,41,0,36,1,3,1,40,0,0,0,27,1,0,1,0,26,0,0,13,732,50,14,109,6,32,121,15,136,41,134,6,1,0,1,317,1,24
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\user\tag\ListTagsCmd.java,org.apache.cloudstack.api.command.user.tag.ListTagsCmd,class,6,6,0,6,6,2,0,4,15,0.8333333,0,0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,0,0,0,27,5,0,0,0,0,8,0,1,0,6,0,0,0,0,31,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous10,anonymous,6,6,0,6,2,1,0,7,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,3,0,3,1,0,0,0,24,-1,0
E:\Sowmya_git_projects\cloudstack\services\console-proxy\server\src\main\java\com\cloud\consoleproxy\vnc\network\NioSocketTLSOutputStream.java,com.cloud.consoleproxy.vnc.network.NioSocketTLSOutputStream,class,6,8,2,6,6,3,0,11,4,0.5,0.16666667,0.16666667,4,0,2,0,2,0,4,0,0,0,1,0,0,1,0,0,1,0,3,31,3,1,0,1,0,1,1,7,3,4,1,0,0,0,42,1,1
E:\Sowmya_git_projects\cloudstack\services\console-proxy\rdpconsole\src\test\java\streamer\BaseElementTest.java,streamer.BaseElementTest,class,5,5,0,5,1,1,0,8,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,5,0,3,0,3,0,1,0,0,16,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\network\bgp\DeleteBgpPeerCmd.java,org.apache.cloudstack.api.command.admin.network.bgp.DeleteBgpPeerCmd,class,7,8,1,7,8,2,0,6,10,0.8,0,0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,34,4,0,0,1,0,6,0,2,2,3,2,0,0,0,38,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\user\iso\RegisterIsoCmd.java,org.apache.cloudstack.api.command.user.iso.RegisterIsoCmd,class,15,17,2,15,40,2,0,13,458,0.9440789,0.038306452,0.050403226,32,0,32,0,0,0,32,0,0,0,19,1,0,17,2,0,1,0,0,134,22,0,7,0,0,23,3,16,1,23,1,0,0,0,150,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\network\dao\FirewallRulesDcidrsDao.java,com.cloud.network.dao.FirewallRulesDcidrsDao,interface,1,3,2,1,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\stratosphere-ssp\src\main\java\org\apache\cloudstack\network\dao\SspUuidDao.java,org.apache.cloudstack.network.dao.SspUuidDao,interface,4,7,3,4,6,1,0,0,15,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\network\security\dao\SecurityGroupVMMapDao.java,com.cloud.network.security.dao.SecurityGroupVMMapDao,interface,5,6,1,5,10,1,0,0,45,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
E:\Sowmya_git_projects\cloudstack\core\src\main\java\org\apache\cloudstack\diagnostics\CopyToSecondaryStorageCommand.java,org.apache.cloudstack.diagnostics.CopyToSecondaryStorageCommand,class,1,2,1,1,7,3,0,0,13,0.71428573,0.1904762,0.47619048,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,0,29,5,0,0,0,0,0,0,4,0,4,0,0,0,0,27,1,0
E:\Sowmya_git_projects\cloudstack\plugins\api\discovery\src\main\java\org\apache\cloudstack\api\response\ApiParameterResponse.java,org.apache.cloudstack.api.response.ApiParameterResponse,class,4,6,2,4,11,2,0,0,51,0.8863637,0.036363635,0.036363635,11,0,11,0,0,0,11,0,0,0,8,0,0,8,0,0,0,0,0,42,2,0,0,0,0,8,0,9,0,8,0,0,0,0,38,1,0
E:\Sowmya_git_projects\cloudstack\core\src\main\java\org\apache\cloudstack\backup\TakeBackupCommand.java,org.apache.cloudstack.backup.TakeBackupCommand,class,2,2,0,2,14,2,0,0,71,0.8333333,0.10989011,0.15384616,14,0,14,0,0,0,14,0,0,0,6,0,0,6,0,0,0,0,0,52,7,0,0,0,0,0,0,8,0,6,0,0,0,0,23,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\storage\dao\VMTemplateDetailsDaoImpl.java,com.cloud.storage.dao.VMTemplateDetailsDaoImpl,class,4,4,0,4,1,2,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\storage\dao\GuestOSHypervisorDaoImpl.java,com.cloud.storage.dao.GuestOSHypervisorDaoImpl,class,9,10,1,9,29,2,0,38,62,0.8333333,0.11111111,0.33333334,13,0,10,3,0,0,10,0,0,0,6,0,0,0,6,0,6,0,4,152,15,1,7,0,3,47,3,32,1,29,2,0,0,0,70,1,2
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous20,anonymous,3,3,0,3,2,1,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,5,0,4,1,0,0,0,17,-1,0
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\kvm\src\main\java\org\apache\cloudstack\utils\cryptsetup\CryptSetup.java,org.apache.cloudstack.utils.cryptsetup.CryptSetup$LuksType,enum,0,0,0,0,2,1,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,8,1,0,0,0,0,5,0,1,0,1,0,0,0,0,47,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\network\vpc\dao\PrivateIpDaoImpl.java,com.cloud.network.vpc.dao.PrivateIpDaoImpl,class,9,9,0,9,13,2,0,28,0,0.59999996,0.6666667,1,10,0,9,0,1,0,10,0,0,0,3,0,0,3,0,0,3,0,0,95,8,0,2,0,0,26,2,17,1,17,1,0,0,0,50,1,1
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\network\vpc\Vpc.java,com.cloud.network.vpc.Vpc,interface,4,17,13,4,20,1,0,0,190,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\dc\ClusterVSMMapVO.java,com.cloud.dc.ClusterVSMMapVO,class,3,5,2,3,6,1,0,0,3,0.5,0.4,0.6666667,6,0,6,0,0,0,6,0,0,0,2,0,0,0,0,2,0,0,0,22,2,0,0,0,0,3,0,4,0,2,0,0,0,0,13,1,0
E:\Sowmya_git_projects\cloudstack\core\src\main\java\com\cloud\agent\api\proxy\WatchConsoleProxyLoadCommand.java,com.cloud.agent.api.proxy.WatchConsoleProxyLoadCommand,class,2,2,0,2,8,3,0,0,18,0.75,0.17857143,0.53571427,8,0,7,0,1,0,8,0,0,0,5,0,0,4,0,1,0,0,0,34,6,0,0,0,0,0,0,5,0,5,0,0,0,0,21,1,0
E:\Sowmya_git_projects\cloudstack\api\src\test\java\org\apache\cloudstack\api\command\test\AddNetworkServiceProviderCmdTest.java,org.apache.cloudstack.api.command.test.AddNetworkServiceProviderCmdTest$Anonymous1,anonymous,0,0,0,0,5,1,0,1,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,2,3,1,0,1,0,0,0,0,15,-1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\api\dispatch\DispatchWorker.java,com.cloud.api.dispatch.DispatchWorker,interface,1,7,6,1,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\volume\primera\src\main\java\org\apache\cloudstack\storage\datastore\adapter\primera\PrimeraPort.java,org.apache.cloudstack.storage.datastore.adapter.primera.PrimeraPort,class,3,4,1,3,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\tungsten\src\main\java\org\apache\cloudstack\network\tungsten\agent\api\DeleteTungstenFloatingIpCommand.java,org.apache.cloudstack.network.tungsten.agent.api.DeleteTungstenFloatingIpCommand,class,2,11,9,2,10,3,0,5,0,0.33333334,0.8,1,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,4,29,8,0,3,0,0,0,0,4,0,4,1,0,0,0,23,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\network\ExternalLoadBalancerDeviceManagerImpl.java,com.cloud.network.ExternalLoadBalancerDeviceManagerImpl$MappingNic,innerclass,2,2,0,2,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,7,2,0
E:\Sowmya_git_projects\cloudstack\core\src\main\java\com\cloud\agent\api\ModifySshKeysCommand.java,com.cloud.agent.api.ModifySshKeysCommand,class,2,2,0,2,5,2,0,0,6,0.6,0.2,0.3,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,19,3,0,0,0,0,0,0,2,0,2,0,0,0,0,16,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\vm\dao\UserVmData.java,com.cloud.vm.dao.UserVmData,class,3,6,3,3,109,1,0,3,5762,0.9807692,0.010533469,0.013251784,109,0,109,0,0,0,109,0,0,0,52,0,0,52,0,0,0,0,0,557,56,0,0,0,0,2,0,53,1,52,0,0,2,0,103,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous19,anonymous,3,3,0,3,3,1,0,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,1,0,2,0,0,0,29,-1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous17,anonymous,7,7,0,7,16,1,0,17,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,56,1,5,5,0,0,5,0,10,3,8,5,0,0,0,50,-1,3
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous18,anonymous,3,3,0,3,3,1,0,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,1,0,2,0,0,0,29,-1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous15,anonymous,2,2,0,2,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,-1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\response\RouterHealthCheckResultResponse.java,org.apache.cloudstack.api.response.RouterHealthCheckResultResponse,class,3,7,4,3,10,2,0,0,35,0.8,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,0,0,0,5,0,5,0,5,0,0,0,0,35,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous16,anonymous,2,2,0,2,10,1,0,7,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,1,3,3,0,0,0,3,5,0,5,3,0,0,0,31,-1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\bigswitch\src\main\java\com\cloud\network\BigSwitchBcfDeviceVO.java,com.cloud.network.BigSwitchBcfDeviceVO,class,6,17,11,6,15,1,0,2,71,0.85454553,0.16190477,0.8666667,15,0,15,0,0,0,15,0,0,0,11,0,0,11,0,0,0,0,2,68,11,0,0,0,0,12,0,13,0,11,0,0,0,0,36,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous13,anonymous,4,4,0,4,4,1,0,15,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,4,0,1,3,1,2,0,0,0,30,-1,1
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\netscaler\src\main\java\com\cloud\api\commands\ListNetscalerLoadBalancersCmd.java,com.cloud.api.commands.ListNetscalerLoadBalancersCmd,class,11,14,3,11,9,2,0,9,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,4,1,0,3,0,1,1,0,0,37,3,1,1,1,0,5,0,5,0,8,3,0,0,0,51,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\configuration\ConfigurationManagerImpl.java,com.cloud.configuration.ConfigurationManagerImpl$Anonymous14,anonymous,3,3,0,3,1,1,0,10,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,5,0,2,0,2,0,0,0,0,23,-1,3
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\org\apache\cloudstack\resourcedetail\dao\AutoScaleVmGroupDetailsDao.java,org.apache.cloudstack.resourcedetail.dao.AutoScaleVmGroupDetailsDao,interface,2,3,1,2,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\ovm3\src\main\java\com\cloud\hypervisor\ovm3\objects\Xen.java,com.cloud.hypervisor.ovm3.objects.Xen,class,5,13,8,5,36,1,0,32,201,0.96022725,0.071428575,0.071428575,22,0,21,1,0,0,21,0,0,0,8,6,0,8,0,0,6,0,6,561,31,2,10,2,0,38,1,23,3,20,2,0,1,0,81,1,4
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\storage\CreateSecondaryStagingStoreCmd.java,org.apache.cloudstack.api.command.admin.storage.CreateSecondaryStagingStoreCmd,class,7,7,0,7,12,2,0,12,21,0.8571428,0,0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,0,0,0,51,6,1,2,1,0,12,1,5,0,8,2,0,0,0,49,1,1
E:\Sowmya_git_projects\cloudstack\utils\src\test\java\org\apache\cloudstack\utils\process\ProcessTest.java,org.apache.cloudstack.utils.process.ProcessTest,class,6,6,0,6,6,1,0,14,0,0.5,1,1,4,0,4,0,0,0,4,0,0,0,2,2,0,2,0,0,2,0,5,25,0,0,0,0,0,12,9,5,0,5,0,0,0,0,34,1,0
E:\Sowmya_git_projects\cloudstack\engine\storage\src\main\java\org\apache\cloudstack\storage\object\datastore\ObjectStoreProviderManager.java,org.apache.cloudstack.storage.object.datastore.ObjectStoreProviderManager,interface,3,6,3,3,5,1,0,0,10,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
E:\Sowmya_git_projects\cloudstack\plugins\acl\dynamic-role-based\src\main\java\org\apache\cloudstack\acl\DynamicRoleBasedAPIAccessChecker.java,org.apache.cloudstack.acl.DynamicRoleBasedAPIAccessChecker,class,15,17,2,15,36,2,0,35,37,0.7727273,0.16363636,0.16363636,11,0,10,0,1,0,11,0,0,0,4,0,0,4,0,0,0,0,5,103,14,6,7,0,0,6,1,9,0,11,3,0,0,0,104,1,3
E:\Sowmya_git_projects\cloudstack\api\src\test\java\org\apache\cloudstack\api\command\user\vm\CreateVMScheduleCmdTest.java,org.apache.cloudstack.api.command.user.vm.CreateVMScheduleCmdTest,class,11,11,0,11,6,1,0,14,1,0.5833333,0.46666667,0.46666667,6,0,6,0,0,0,6,0,0,0,4,0,2,2,0,0,0,0,0,32,0,0,0,0,0,0,0,6,0,8,0,0,0,0,48,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\gpu\GPU.java,com.cloud.gpu.GPU$Keys,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\baremetal\src\main\java\com\cloud\baremetal\manager\BaremetalVlanManager.java,com.cloud.baremetal.manager.BaremetalVlanManager,interface,9,14,5,9,6,1,0,0,15,0,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
E:\Sowmya_git_projects\cloudstack\framework\ipc\src\main\java\org\apache\cloudstack\framework\messagebus\MessageBusBase.java,org.apache.cloudstack.framework.messagebus.MessageBusBase$Gate,innerclass,2,2,0,2,10,1,0,8,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,2,56,3,1,4,2,3,2,4,4,0,2,5,0,0,0,27,2,2
E:\Sowmya_git_projects\cloudstack\utils\src\main\java\com\cloud\utils\StringUtils.java,com.cloud.utils.StringUtils,class,8,14,6,8,65,2,0,62,167,0.9144737,0,0,19,19,17,1,1,0,19,0,0,0,8,8,0,8,0,0,7,0,12,218,23,13,15,1,0,32,31,59,18,49,3,0,0,1,139,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\storage\sharedfs\SharedFS.java,org.apache.cloudstack.storage.sharedfs.SharedFS$State,enum,4,4,0,4,5,1,0,1,0,0.5,0.2,0.3,4,1,3,0,0,1,5,0,0,0,3,1,0,1,0,2,1,0,0,34,3,0,0,0,0,9,0,3,0,3,0,0,0,0,56,0,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\volume\solidfire\src\main\java\org\apache\cloudstack\storage\datastore\provider\SolidFireSharedHostListener.java,org.apache.cloudstack.storage.datastore.provider.SolidFireSharedHostListener,class,24,26,2,24,23,1,0,44,14,0.7407407,0.26666668,0.4,9,0,6,3,0,0,6,0,0,0,9,0,0,8,1,0,0,0,3,120,9,1,7,0,1,15,2,26,6,31,4,0,0,0,92,1,3
E:\Sowmya_git_projects\cloudstack\core\src\main\java\com\cloud\network\resource\CreateLoadBalancerApplianceAnswer.java,com.cloud.network.resource.CreateLoadBalancerApplianceAnswer,class,3,4,1,3,8,2,0,0,14,0.75,0.25,1,8,0,8,0,0,0,8,0,0,0,7,0,0,0,0,7,0,0,0,41,7,0,0,0,0,0,0,9,0,7,0,0,0,0,26,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\upgrade\dao\Upgrade41310to41400.java,com.cloud.upgrade.dao.Upgrade41310to41400,class,2,3,1,2,8,2,0,3,15,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,29,5,0,2,0,0,7,0,4,2,4,1,0,0,0,37,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\host\UpdateHostPasswordCmd.java,org.apache.cloudstack.api.command.admin.host.UpdateHostPasswordCmd,class,7,8,1,7,8,2,0,6,21,0.8571428,0,0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,0,0,0,36,6,0,1,0,0,7,0,0,0,5,1,0,0,0,40,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\brocade-vcs\src\main\java\com\cloud\network\dao\BrocadeVcsNetworkVlanMappingDaoImpl.java,com.cloud.network.dao.BrocadeVcsNetworkVlanMappingDaoImpl,class,6,6,0,6,2,2,0,8,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,13,1,0,0,0,0,2,0,2,0,2,0,0,0,0,18,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\dc\dao\DedicatedResourceDao.java,com.cloud.dc.dao.DedicatedResourceDao,interface,4,18,14,4,18,1,0,0,153,0,0,0,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
E:\Sowmya_git_projects\cloudstack\vmware-base\src\main\java\com\cloud\hypervisor\vmware\mo\HostFirewallSystemMO.java,com.cloud.hypervisor.vmware.mo.HostFirewallSystemMO,class,5,6,1,5,7,2,0,7,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,2,0,0,0,0,0,0,0,0,27,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\network\dao\Site2SiteCustomerGatewayVO.java,com.cloud.network.dao.Site2SiteCustomerGatewayVO,class,7,9,2,7,33,1,0,2,448,0.9197861,0.07575758,0.717803,33,0,33,0,0,0,33,0,0,0,17,0,0,17,0,0,0,0,1,131,18,0,0,0,0,17,0,28,0,17,0,0,0,0,49,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\nsx\src\main\java\org\apache\cloudstack\resource\NsxOpObject.java,org.apache.cloudstack.resource.NsxOpObject,class,2,4,2,2,15,1,0,3,42,0.7692307,0.23076923,0.30769232,13,0,13,0,0,0,13,0,0,0,5,0,0,0,0,5,0,0,3,84,8,0,0,0,0,0,0,5,0,5,0,0,1,0,21,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\tungsten\src\main\java\org\apache\cloudstack\network\tungsten\api\command\ConfigTungstenFabricServiceCmd.java,org.apache.cloudstack.network.tungsten.api.command.ConfigTungstenFabricServiceCmd$Anonymous1,anonymous,5,5,0,5,4,1,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,4,0,4,2,0,0,0,17,-1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\tungsten\src\main\java\org\apache\cloudstack\network\tungsten\api\command\ConfigTungstenFabricServiceCmd.java,org.apache.cloudstack.network.tungsten.api.command.ConfigTungstenFabricServiceCmd$Anonymous2,anonymous,9,9,0,9,11,1,0,21,1,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,57,3,2,6,0,0,6,0,13,2,12,2,0,0,0,57,-1,3
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\baremetal\src\main\java\com\cloud\baremetal\networkservice\BaremetalDhcpManager.java,com.cloud.baremetal.networkservice.BaremetalDhcpManager$BaremetalDhcpType,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\servlet\ConsoleProxyClientParam.java,com.cloud.servlet.ConsoleProxyClientParam,class,0,2,2,0,42,1,0,1,724,0.9447369,0.035897437,0.056410257,40,0,40,0,0,0,40,0,0,0,19,0,0,19,0,0,0,0,0,142,21,0,1,0,0,1,1,20,1,19,1,0,0,0,70,1,0
E:\Sowmya_git_projects\cloudstack\core\src\test\java\org\apache\cloudstack\api\agent\test\CheckOnHostCommandTest.java,org.apache.cloudstack.api.agent.test.CheckOnHostCommandTest$Anonymous1,anonymous,7,7,0,7,48,1,0,2,990,0,0,0,45,0,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,158,45,0,0,3,0,25,12,6,0,3,1,0,0,0,77,-1,0
E:\Sowmya_git_projects\cloudstack\services\secondary-storage\server\src\main\java\org\apache\cloudstack\storage\template\UploadManager.java,org.apache.cloudstack.storage.template.UploadManager,interface,11,13,2,11,9,1,0,0,36,0,0,0,9,0,6,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\org\apache\cloudstack\resourcedetail\dao\SnapshotPolicyDetailsDaoImpl.java,org.apache.cloudstack.resourcedetail.dao.SnapshotPolicyDetailsDaoImpl,class,4,4,0,4,1,4,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
E:\Sowmya_git_projects\cloudstack\agent\src\test\java\com\cloud\agent\properties\AgentPropertiesTest.java,com.cloud.agent.properties.AgentPropertiesTest,class,3,3,0,3,3,1,0,11,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,2,0,0,1,0,3,0,3,2,0,0,0,26,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\servlet\CloudStartupServlet.java,com.cloud.servlet.CloudStartupServlet,class,2,2,0,2,1,2,0,4,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,2,1,0,0,23,0,0,0,0,0,1,2,2,0,2,0,1,0,0,16,1,0
