file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/oauth2/oauth2-client/src/test/java/org/springframework/security/oauth2/client/endpoint/DefaultClientCredentialsTokenResponseClientTests.java,org.springframework.security.oauth2.client.endpoint.DefaultClientCredentialsTokenResponseClientTests,class,20,21,1,20,22,1,0,57,0,0.24242425,0.96842104,1.0,22,0,20,2,0,0,20,0,0,0,3,0,0,3,0,0,0,0,4,166,1,0,0,0,0,91,5,58,12,60,0,0,0,13,114,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/RequestCacheConfigurerTests.java,org.springframework.security.config.annotation.web.configurers.RequestCacheConfigurerTests$RequestCacheDefaultsConfig,innerclass,5,5,0,5,1,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/http/SessionManagementConfigTransientAuthenticationTests.java,org.springframework.security.config.http.SessionManagementConfigTransientAuthenticationTests,class,10,11,1,10,3,2,0,11,1,0.44444445,1.0,1.0,3,0,2,1,0,0,2,0,0,0,3,1,1,1,0,1,2,0,0,37,1,0,0,0,0,7,0,4,1,5,0,0,2,0,48,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/test/src/test/java/org/springframework/security/test/web/servlet/request/SecurityMockMvcRequestPostProcessorsCsrfTests.java,org.springframework.security.test.web.servlet.request.SecurityMockMvcRequestPostProcessorsCsrfTests$SessionRepositoryFilter$SessionRequestWrapper,innerclass,4,4,0,4,3,2,0,0,1,0.33333334,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,10,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/core/src/main/java/org/springframework/security/access/intercept/MethodInvocationPrivilegeEvaluator.java,org.springframework.security.access.intercept.MethodInvocationPrivilegeEvaluator,class,9,10,1,9,7,1,0,15,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,1,1,0,1,0,0,32,4,0,2,1,0,7,0,3,0,3,1,0,0,0,80,1,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/core/src/test/java/org/springframework/security/access/intercept/RunAsUserTokenTests.java,org.springframework.security.access.intercept.RunAsUserTokenTests,class,4,4,0,4,7,1,0,18,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,2,0,0,25,2,4,1,4,0,0,0,1,28,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/http/MiscHttpConfigTests.java,org.springframework.security.config.http.MiscHttpConfigTests$AuthenticationController,innerclass,3,3,0,3,4,1,0,9,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,14,4,0,0,0,0,5,0,0,0,0,0,0,0,1,7,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/main/java/org/springframework/security/web/authentication/AuthenticationConverter.java,org.springframework.security.web.authentication.AuthenticationConverter,interface,2,9,7,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/saml2/saml2-service-provider/src/opensaml4Main/java/org/springframework/security/saml2/provider/service/authentication/logout/OpenSaml4LogoutResponseValidator.java,org.springframework.security.saml2.provider.service.authentication.logout.OpenSaml4LogoutResponseValidator,class,5,6,1,5,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/main/java/org/springframework/security/web/server/savedrequest/NoOpServerRequestCache.java,org.springframework.security.web.server.savedrequest.NoOpServerRequestCache,class,5,6,1,5,5,1,0,1,10,0.0,0.0,0.0,5,1,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/crypto/src/main/java/org/springframework/security/crypto/codec/Base64.java,org.springframework.security.crypto.codec.Base64,class,3,5,2,3,55,5,0,9,35,0.8823529,0.33333334,0.33333334,10,9,3,7,0,0,3,0,0,0,17,17,6,11,0,0,17,0,16,206,21,2,12,1,54,12,901,70,70,40,5,0,1,0,285,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/UrlAuthorizationsTests.java,org.springframework.security.config.annotation.web.configurers.UrlAuthorizationsTests$NoSpecificAccessDecisionManagerConfig,innerclass,8,8,0,8,1,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,3,0,1,0,1,0,0,0,0,19,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/main/java/org/springframework/security/config/web/server/ServerHttpSecurity.java,org.springframework.security.config.web.server.ServerHttpSecurity$FormLoginSpec,innerclass,17,17,0,17,19,1,0,19,58,0.84615386,0.16363636,0.38181818,13,0,10,2,1,0,11,0,0,0,10,0,0,10,0,0,2,0,2,98,12,0,5,0,0,6,1,18,1,14,2,0,0,1,157,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/main/java/org/springframework/security/config/annotation/web/messaging/MessageSecurityMetadataSourceRegistry.java,org.springframework.security.config.annotation.web.messaging.MessageSecurityMetadataSourceRegistry$MatcherBuilder,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/core/src/test/java/org/springframework/security/authorization/method/PostFilterAuthorizationMethodInterceptorTests.java,org.springframework.security.authorization.method.PostFilterAuthorizationMethodInterceptorTests,class,22,22,0,22,10,1,0,33,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,110,0,0,0,0,0,23,0,24,0,24,0,3,6,2,74,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configuration/HttpSecurityConfigurationTests.java,org.springframework.security.config.annotation.web.configuration.HttpSecurityConfigurationTests$AuthorizeRequestsConfig,innerclass,5,5,0,5,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,11,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/CsrfConfigurerTests.java,org.springframework.security.config.annotation.web.configurers.CsrfConfigurerTests$DefaultDoesNotCreateSession,innerclass,7,7,0,7,2,1,0,8,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/saml2/saml2-service-provider/src/opensaml4Main/java/org/springframework/security/saml2/provider/service/registration/OpenSaml4AssertingPartyMetadataRepository.java,org.springframework.security.saml2.provider.service.registration.OpenSaml4AssertingPartyMetadataRepository,class,9,10,1,9,5,2,0,3,4,0.4,0.3,0.3,5,2,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,120,4,0,0,0,0,1,0,1,0,1,0,0,2,0,100,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/core/src/main/java/org/springframework/security/authorization/AuthorityAuthorizationDecision.java,org.springframework.security.authorization.AuthorityAuthorizationDecision,class,2,5,3,2,3,2,0,3,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,2,0,0,0,0,3,0,1,1,1,0,0,0,0,22,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/main/java/org/springframework/security/config/annotation/ObjectPostProcessor.java,org.springframework.security.config.annotation.ObjectPostProcessor,interface,1,79,78,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/oauth2/server/resource/OAuth2ResourceServerConfigurerTests.java,org.springframework.security.config.annotation.web.configurers.oauth2.server.resource.OAuth2ResourceServerConfigurerTests$OpaqueTokenConfig,innerclass,6,6,0,6,1,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,12,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/main/java/org/springframework/security/config/http/CsrfBeanDefinitionParser.java,org.springframework.security.config.http.CsrfBeanDefinitionParser$DefaultRequiresCsrfMatcher,innerclass,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,6,1,0,0,0,0,4,0,1,0,1,0,0,0,0,11,26,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/oauth2/oauth2-jose/src/main/java/org/springframework/security/oauth2/jwt/ReactiveJwtDecoders.java,org.springframework.security.oauth2.jwt.ReactiveJwtDecoders,class,8,10,2,8,4,1,0,12,6,0.0,0.0,0.0,4,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,22,3,0,0,0,0,5,0,5,0,5,0,0,0,0,106,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/test/java/org/springframework/security/web/authentication/rememberme/PersistentTokenBasedRememberMeServicesTests.java,org.springframework.security.web.authentication.rememberme.PersistentTokenBasedRememberMeServicesTests$MockTokenRepository,innerclass,2,2,0,2,6,1,0,2,0,0.16666667,0.6,0.6,6,0,4,1,0,1,5,0,0,0,1,0,0,1,0,0,0,0,0,20,2,0,0,0,0,0,0,3,0,1,0,0,0,0,24,18,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/aspects/src/test/java/org/springframework/security/access/intercept/aspectj/aspect/AnnotationSecurityAspectTests.java,org.springframework.security.access.intercept.aspectj.aspect.AnnotationSecurityAspectTests$SecuredInterface,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/core/src/test/java/org/springframework/security/authentication/dao/DaoAuthenticationProviderTests.java,org.springframework.security.authentication.dao.DaoAuthenticationProviderTests$MockUserDetailsServiceUserPeterAccountLocked,innerclass,4,4,0,4,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,4,0,0,1,0,1,0,0,0,15,2,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/test/java/org/springframework/security/test/web/reactive/server/WebTestHandler.java,org.springframework.security.test.web.reactive.server.WebTestHandler$WebHandlerResult,innerclass,1,1,0,1,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,25,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/main/java/org/springframework/security/web/ObservationFilterChainDecorator.java,org.springframework.security.web.ObservationFilterChainDecorator$FilterChainObservationConvention,innerclass,4,4,0,4,5,1,0,8,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,5,5,0,4,0,1,5,0,2,19,4,0,0,0,1,6,0,5,1,5,0,0,0,0,33,24,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/test/java/org/springframework/security/web/access/intercept/DefaultFilterInvocationSecurityMetadataSourceTests.java,org.springframework.security.web.access.intercept.DefaultFilterInvocationSecurityMetadataSourceTests,class,10,11,1,10,11,1,0,14,0,0.22727273,1.0,1.0,11,0,9,2,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,78,1,0,0,0,0,33,0,26,0,23,0,0,0,0,94,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/oauth2/oauth2-core/src/test/java/org/springframework/security/oauth2/core/http/converter/OAuth2DeviceAuthorizationResponseHttpMessageConverterTests.java,org.springframework.security.oauth2.core.http.converter.OAuth2DeviceAuthorizationResponseHttpMessageConverterTests,class,11,11,0,11,9,1,0,48,0,0.0,1.0,1.0,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,4,97,0,0,0,0,0,35,7,17,0,17,0,0,0,4,67,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/saml2/saml2-service-provider/src/opensaml4Main/java/org/springframework/security/saml2/provider/service/authentication/logout/Saml2Utils.java,Saml2Utils,class,9,9,0,9,9,1,0,8,21,0.0,0.0,0.0,7,6,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,115,6,0,0,2,0,2,0,4,0,4,1,0,2,0,47,16,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/cas/src/test/java/org/springframework/security/cas/web/authentication/DefaultServiceAuthenticationDetailsTests.java,org.springframework.security.cas.web.authentication.DefaultServiceAuthenticationDetailsTests,class,10,11,1,10,11,1,0,16,0,0.34,0.7777778,0.7777778,10,0,9,1,0,0,9,0,0,0,5,0,0,5,0,0,0,0,1,70,1,0,1,0,0,18,1,18,0,11,1,0,0,0,59,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/BaseOpenSamlLogoutResponseResolver.java,org.springframework.security.saml2.provider.service.web.authentication.logout.BaseOpenSamlLogoutResponseResolver$LogoutResponseParameters,innerclass,4,4,0,4,5,1,0,0,2,0.6,0.4,1.0,5,0,0,0,0,5,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,15,24,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/main/java/org/springframework/security/web/access/channel/ChannelProcessingFilter.java,org.springframework.security.web.access.channel.ChannelProcessingFilter,class,11,12,1,11,12,2,0,16,0,0.35714287,0.73333335,1.0,7,0,4,1,2,0,6,0,0,0,2,0,0,2,0,0,0,0,0,51,5,1,2,0,0,7,0,9,2,9,2,0,0,1,117,1,3
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/test/java/org/springframework/security/web/method/annotation/CsrfTokenArgumentResolverTests.java,org.springframework.security.web.method.annotation.CsrfTokenArgumentResolverTests,class,16,17,1,16,8,1,0,13,0,0.6041667,1.0,1.0,8,0,5,3,0,0,5,0,0,0,6,0,0,6,0,0,0,0,0,43,3,0,0,0,0,5,1,5,0,7,0,0,1,0,48,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/test/java/org/springframework/security/test/web/reactive/server/WebTestHandler.java,org.springframework.security.test.web.reactive.server.WebTestHandler,class,8,12,4,8,4,1,0,6,4,0.5,0.0,0.0,4,1,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,34,3,0,0,0,0,0,0,3,0,3,0,0,2,0,19,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/core/src/test/java/org/springframework/security/authorization/method/MethodExpressionAuthorizationManagerTests.java,org.springframework.security.authorization.method.MethodExpressionAuthorizationManagerTests,class,8,8,0,8,8,1,0,20,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,16,0,11,0,11,0,0,0,4,48,0,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/oauth2/oauth2-jose/src/main/java/org/springframework/security/oauth2/jwt/JoseHeaderNames.java,org.springframework.security.oauth2.jwt.JoseHeaderNames,class,0,0,0,0,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,11,11,11,0,0,0,11,0,0,15,0,0,0,0,0,11,0,11,0,11,0,0,0,0,116,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/main/java/org/springframework/security/web/ObservationFilterChainDecorator.java,org.springframework.security.web.ObservationFilterChainDecorator$AroundFilterObservation$SimpleAroundFilterObservation,innerclass,5,5,0,5,11,1,0,9,12,0.625,0.2857143,0.53571427,8,0,7,0,0,1,8,0,0,0,3,0,0,3,0,0,3,0,0,86,5,0,0,2,0,0,0,3,0,8,2,0,1,2,17,0,1
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/reactive/EnableWebFluxSecurityTests.java,org.springframework.security.config.annotation.web.reactive.EnableWebFluxSecurityTests$MapReactiveUserDetailsServiceConfig,innerclass,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,8,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/core/src/test/java/org/springframework/security/access/intercept/method/MethodInvocationPrivilegeEvaluatorTests.java,org.springframework.security.access.intercept.method.MethodInvocationPrivilegeEvaluatorTests,class,15,15,0,15,5,1,0,19,0,0.120000005,1.0,1.0,5,0,5,0,0,0,5,0,1,0,5,0,0,5,0,0,1,0,1,51,0,0,0,0,0,14,0,16,0,16,0,0,0,0,45,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/NamespaceHttpAnonymousTests.java,org.springframework.security.config.annotation.web.configurers.NamespaceHttpAnonymousTests$AnonymousUsernameConfig,innerclass,6,6,0,6,1,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,10,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/test/java/org/springframework/security/web/access/intercept/FilterSecurityInterceptorTests.java,org.springframework.security.web.access.intercept.FilterSecurityInterceptorTests,class,23,24,1,23,10,1,0,44,0,0.65000004,0.7777778,0.7777778,10,0,9,1,0,0,9,0,1,0,6,0,0,6,0,0,0,0,0,95,1,0,0,0,0,21,1,26,0,26,0,0,0,2,120,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/main/java/org/springframework/security/web/authentication/logout/ForwardLogoutSuccessHandler.java,org.springframework.security.web.authentication.logout.ForwardLogoutSuccessHandler,class,5,5,0,5,2,1,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,10,0,0,0,0,0,2,0,1,1,1,0,0,0,1,34,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/oauth2/oauth2-client/src/test/java/org/springframework/security/oauth2/client/oidc/session/TestOidcSessionInformations.java,org.springframework.security.oauth2.client.oidc.session.TestOidcSessionInformations,class,3,5,2,3,4,1,0,4,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,13,3,0,0,0,0,3,0,0,0,0,0,0,0,0,12,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/method/configuration/PrePostMethodSecurityConfigurationTests.java,org.springframework.security.config.annotation.method.configuration.PrePostMethodSecurityConfigurationTests$EntityClass,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/test/java/org/springframework/security/web/FilterChainProxyTests.java,org.springframework.security.web.FilterChainProxyTests,class,34,35,1,34,25,3,0,72,0,0.21333332,0.73,0.77,25,2,23,0,0,2,25,0,0,0,6,0,0,6,0,0,0,0,26,326,6,0,0,0,2,40,29,83,0,88,2,0,2,10,137,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/web/src/main/java/org/springframework/security/web/authentication/UsernamePasswordAuthenticationFilter.java,org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter,class,10,11,1,10,15,3,0,13,39,0.8484848,0.14545454,0.14545454,11,0,8,0,3,0,11,0,2,0,6,3,2,4,0,0,3,0,0,52,5,0,2,0,2,10,0,14,1,9,1,0,0,0,175,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/oauth2/client/OAuth2ClientConfigurerTests.java,org.springframework.security.config.annotation.web.configurers.oauth2.client.OAuth2ClientConfigurerTests,class,38,38,0,38,9,1,0,61,0,0.64444447,0.9444444,1.0,9,0,9,0,0,0,9,0,0,0,10,7,1,9,0,0,1,0,3,129,0,0,0,0,0,51,3,37,3,37,0,0,3,2,97,1,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/core/src/test/java/org/springframework/security/authentication/UserDetailsRepositoryReactiveAuthenticationManagerTests.java,org.springframework.security.authentication.UserDetailsRepositoryReactiveAuthenticationManagerTests$TestReactivePasswordChecker,innerclass,3,3,0,3,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,1,0,0,0,10,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/integration-test/java/org/springframework/security/config/annotation/rsocket/JwtITests.java,org.springframework.security.config.annotation.rsocket.JwtITests$Config,innerclass,12,12,0,12,5,1,0,13,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,20,5,0,0,0,0,0,0,1,0,2,0,0,0,1,26,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/acl/src/main/java/org/springframework/security/acls/AclEntryVoter.java,org.springframework.security.acls.AclEntryVoter,class,16,17,1,16,20,2,0,20,16,0.74603176,0.25,0.75,9,0,6,1,2,0,8,0,0,0,7,1,0,7,0,0,4,0,1,93,10,1,2,3,1,18,1,16,3,13,3,0,0,0,195,1,7
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/ExpressionUrlAuthorizationConfigurerTests.java,org.springframework.security.config.annotation.web.configurers.ExpressionUrlAuthorizationConfigurerTests$FullyAuthenticatedConfig,innerclass,7,7,0,7,2,1,0,8,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/core/src/main/java/org/springframework/security/access/hierarchicalroles/RoleHierarchyImpl.java,org.springframework.security.access.hierarchicalroles.RoleHierarchyImpl$Builder$ImpliedRoles,innerclass,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,2,0,1,0,1,0,0,0,0,35,17,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/NamespaceSessionManagementTests.java,org.springframework.security.config.annotation.web.configurers.NamespaceSessionManagementTests$InvalidSessionStrategyConfig,innerclass,7,7,0,7,2,1,0,5,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,10,2,0,0,0,0,0,0,1,0,1,0,0,0,0,13,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/HeadersConfigurerTests.java,org.springframework.security.config.annotation.web.configurers.HeadersConfigurerTests$XssProtectionInLambdaConfig,innerclass,4,4,0,4,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,15,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/oauth2/oauth2-core/src/main/java/org/springframework/security/oauth2/core/http/converter/OAuth2ErrorHttpMessageConverter.java,org.springframework.security.oauth2.core.http.converter.OAuth2ErrorHttpMessageConverter$OAuth2ErrorConverter,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,3,0,0,0,0,18,10,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/config/src/test/java/org/springframework/security/config/annotation/web/configurers/UrlAuthorizationConfigurerTests.java,org.springframework.security.config.annotation.web.configurers.UrlAuthorizationConfigurerTests$MvcMatcherServletPathConfig$PathController,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,8,0
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/spring-security/saml2/saml2-service-provider/src/opensaml5Test/java/org/springframework/security/saml2/provider/service/web/OpenSaml5AuthenticationTokenConverterTests.java,org.springframework.security.saml2.provider.service.web.OpenSaml5AuthenticationTokenConverterTests,class,22,23,1,22,19,1,0,52,61,0.631579,0.8333333,0.8333333,19,0,12,7,0,0,12,0,0,0,3,0,0,1,0,2,1,0,1,130,6,0,0,0,0,26,0,42,8,47,0,0,0,8,105,17,0
